# t[days] Lbol[erg/s]
0.51724 1.29584e+41
1.03448 2.51767e+41
1.55172 2.51767e+41
2.06897 1.72504e+41
2.58621 1.04933e+41
3.10345 6.64369e+40
3.62069 4.48561e+40
4.13793 3.36341e+40
4.65517 2.66404e+40
5.17241 2.16363e+40
5.68966 1.81002e+40
6.20690 1.57568e+40
6.72414 1.36244e+40
7.24138 1.20581e+40
7.75862 1.06902e+40
8.27586 9.34573e+39
8.79310 8.48715e+39
9.31034 7.57376e+39
9.82759 6.86539e+39
10.34483 6.22327e+39
10.86207 5.64120e+39
11.37931 5.11358e+39
11.89655 4.63530e+39
12.41379 4.20176e+39
12.93103 3.80877e+39
13.44828 3.45254e+39
13.96552 3.12962e+39
14.48276 2.83691e+39
15.00000 2.57157e+39
