# t[days] Lbol[erg/s]
0.51724 1.29906e+41
1.03448 1.29906e+41
1.55172 8.34597e+40
2.06897 3.25587e+40
2.58621 1.79227e+40
3.10345 1.31354e+40
3.62069 1.03696e+40
4.13793 9.77345e+39
4.65517 8.76959e+39
5.17241 7.92435e+39
5.68966 6.24669e+39
6.20690 5.24165e+39
6.72414 4.61929e+39
7.24138 3.90921e+39
7.75862 3.41194e+39
8.27586 2.95104e+39
8.79310 2.51768e+39
9.31034 2.14772e+39
9.82759 1.75689e+39
10.34483 1.43718e+39
10.86207 1.17565e+39
11.37931 9.61711e+38
11.89655 7.86704e+38
12.41379 6.43543e+38
12.93103 5.26435e+38
13.44828 4.30637e+38
13.96552 3.52272e+38
14.48276 2.88167e+38
15.00000 2.35728e+38
