# t[days] Lbol[erg/s]
0.51724 4.33131e+41
1.03448 1.27746e+42
1.55172 1.27746e+42
2.06897 1.04793e+42
2.58621 7.38876e+41
3.10345 5.31017e+41
3.62069 3.92170e+41
4.13793 3.02806e+41
4.65517 2.37819e+41
5.17241 1.95875e+41
5.68966 1.61061e+41
6.20690 1.36359e+41
6.72414 1.17727e+41
7.24138 1.03015e+41
7.75862 9.05855e+40
8.27586 7.82929e+40
8.79310 6.82785e+40
9.31034 5.87292e+40
9.82759 5.17609e+40
10.34483 4.56193e+40
10.86207 4.02065e+40
11.37931 3.54359e+40
11.89655 3.12313e+40
12.41379 2.75257e+40
12.93103 2.42597e+40
13.44828 2.13812e+40
13.96552 1.88443e+40
14.48276 1.66084e+40
15.00000 1.46377e+40
