# t[days] u g r i z y J H K
0.51724 -14.678 -15.356 -15.645 -15.446 -15.136 -14.751 -14.233 -14.031 -13.177 
1.03448 -14.678 -15.719 -16.388 -16.455 -16.293 -16.164 -15.850 -15.450 -15.172 
1.55172 -13.962 -15.719 -16.388 -16.455 -16.293 -16.164 -16.044 -15.796 -15.606 
2.06897 -12.925 -14.967 -15.766 -16.017 -16.095 -16.123 -16.044 -15.796 -15.606 
2.58621 -11.873 -14.144 -15.077 -15.441 -15.661 -15.750 -15.827 -15.700 -15.557 
3.10345 -10.664 -13.286 -14.353 -14.846 -15.221 -15.376 -15.529 -15.559 -15.375 
3.62069 -9.419 -12.410 -13.652 -14.290 -14.681 -14.905 -15.202 -15.293 -15.258 
4.13793 -8.163 -11.535 -12.954 -13.648 -14.114 -14.419 -14.809 -15.039 -15.069 
4.65517 -6.821 -10.678 -12.245 -13.037 -13.553 -13.884 -14.429 -14.758 -14.846 
5.17241 -5.798 -9.784 -11.414 -12.471 -12.996 -13.435 -14.044 -14.467 -14.613 
5.68966 -4.624 -8.886 -10.714 -11.805 -12.503 -12.868 -13.619 -14.213 -14.462 
6.20690 -3.875 -8.057 -10.043 -11.216 -11.943 -12.369 -13.306 -13.909 -14.240 
6.72414 -2.868 -7.344 -9.455 -10.644 -11.442 -11.929 -12.891 -13.638 -14.047 
7.24138 -1.065 -6.419 -8.750 -9.998 -10.912 -11.444 -12.525 -13.391 -13.898 
7.75862 -1.014 -5.937 -8.095 -9.628 -10.403 -10.972 -12.197 -13.123 -13.680 
8.27586 -0.677 -5.202 -7.336 -9.037 -10.010 -10.613 -11.845 -12.913 -13.567 
8.79310 3.018 -4.201 -6.660 -8.313 -9.451 -10.048 -11.443 -12.645 -13.321 
9.31034 4.397 -4.150 -6.360 -8.026 -9.018 -9.670 -11.152 -12.361 -13.193 
9.82759 5.775 -3.285 -5.730 -7.553 -8.620 -9.326 -10.815 -12.093 -12.971 
10.34483 7.154 -2.708 -5.376 -6.956 -8.040 -8.898 -10.520 -11.896 -12.746 
10.86207 8.532 -2.465 -4.272 -6.673 -7.749 -8.683 -10.166 -11.621 -12.573 
11.37931 9.911 -2.695 -4.258 -5.772 -7.235 -8.084 -9.810 -11.363 -12.390 
11.89655 11.289 -2.141 -3.736 -5.719 -6.986 -7.666 -9.469 -11.124 -12.225 
12.41379 12.668 -0.324 -3.277 -5.021 -6.706 -7.315 -9.234 -10.868 -12.031 
12.93103 14.047 5.132 -1.473 -4.861 -5.961 -6.889 -8.722 -10.620 -11.824 
13.44828 15.425 6.651 -1.473 -3.845 -5.685 -6.379 -8.470 -10.347 -11.611 
13.96552 16.804 8.171 -0.975 -3.716 -5.573 -5.588 -8.198 -10.087 -11.384 
14.48276 18.182 9.690 -0.975 -2.590 -4.347 -5.566 -7.905 -9.736 -11.082 
15.00000 18.182 9.690 -0.970 -2.350 -4.250 -5.452 -7.523 -9.379 -10.820 
