# t[days] Lbol[erg/s]
0.51724 6.00372e+41
1.03448 6.00372e+41
1.55172 5.22718e+41
2.06897 2.70816e+41
2.58621 1.45379e+41
3.10345 8.71548e+40
3.62069 5.99331e+40
4.13793 4.50201e+40
4.65517 3.33413e+40
5.17241 2.82218e+40
5.68966 2.18596e+40
6.20690 1.95556e+40
6.72414 1.63053e+40
7.24138 1.27670e+40
7.75862 1.21345e+40
8.27586 1.01896e+40
8.79310 9.33774e+39
9.31034 8.07062e+39
9.82759 7.15268e+39
10.34483 6.33914e+39
10.86207 5.61813e+39
11.37931 4.97913e+39
11.89655 4.41281e+39
12.41379 3.91090e+39
12.93103 3.46608e+39
13.44828 3.07185e+39
13.96552 2.72246e+39
14.48276 2.41281e+39
15.00000 2.13838e+39
