# t[days] Lbol[erg/s]
0.51724 2.79418e+41
1.03448 6.64591e+41
1.55172 8.73406e+41
2.06897 8.73406e+41
2.58621 6.63309e+41
3.10345 5.10773e+41
3.62069 3.72613e+41
4.13793 2.76356e+41
4.65517 2.04175e+41
5.17241 1.57851e+41
5.68966 1.22531e+41
6.20690 9.67824e+40
6.72414 8.01238e+40
7.24138 6.38376e+40
7.75862 4.90001e+40
8.27586 2.63166e+40
8.79310 1.29275e+40
9.31034 8.39706e+39
9.82759 6.09166e+39
10.34483 4.41920e+39
10.86207 3.20592e+39
11.37931 2.32574e+39
11.89655 1.68721e+39
12.41379 1.22399e+39
12.93103 8.87945e+38
13.44828 6.44161e+38
13.96552 4.67308e+38
14.48276 3.39009e+38
15.00000 2.45935e+38
