# t[days] u g r i z y J H K
0.51724 -12.445 -13.566 -14.059 -14.239 -14.205 -13.983 -13.647 -13.406 -13.083 
1.03448 -12.445 -13.566 -14.059 -14.239 -14.205 -13.983 -13.647 -13.406 -13.083 
1.55172 -9.972 -11.758 -12.528 -12.826 -12.846 -12.777 -12.681 -12.830 -12.811 
2.06897 -7.389 -9.876 -11.026 -11.570 -11.742 -11.818 -12.035 -12.393 -12.553 
2.58621 -5.034 -8.055 -9.531 -10.351 -10.715 -10.812 -11.296 -11.895 -12.277 
3.10345 -2.564 -6.388 -8.043 -9.050 -9.516 -9.705 -10.456 -11.399 -11.925 
3.62069 -0.675 -4.400 -6.541 -7.691 -8.239 -8.643 -9.722 -10.857 -11.536 
4.13793 5.306 -2.994 -5.211 -6.378 -7.193 -7.488 -8.920 -10.235 -11.082 
4.65517 8.362 -1.839 -3.720 -5.258 -5.905 -6.509 -8.089 -9.632 -10.697 
5.17241 11.417 0.946 -1.945 -3.773 -4.856 -5.770 -7.386 -9.044 -10.215 
5.68966 14.473 2.747 -0.231 -3.153 -4.273 -4.402 -6.574 -8.487 -9.763 
6.20690 17.528 4.547 2.983 -2.529 -3.288 -3.448 -5.894 -7.846 -9.360 
6.72414 20.584 6.347 4.888 -1.539 -2.010 -2.378 -5.018 -7.247 -8.768 
7.24138 23.639 8.147 6.793 -0.746 -1.274 -2.237 -4.045 -6.772 -8.409 
7.75862 26.695 9.948 8.697 2.148 -0.900 -1.606 -3.959 -6.076 -7.854 
8.27586 29.751 11.748 10.602 3.332 -0.900 1.141 -3.421 -5.572 -7.572 
8.79310 32.806 13.548 12.507 4.516 -0.526 2.249 -2.344 -5.071 -7.128 
9.31034 35.862 15.349 14.412 5.700 -0.152 3.358 -2.175 -4.681 -6.772 
9.82759 38.917 17.149 16.317 6.884 0.222 4.466 -0.707 -3.783 -6.194 
10.34483 41.973 18.949 18.221 8.068 0.392 5.574 4.426 -3.478 -5.991 
10.86207 45.028 20.749 20.126 9.252 0.563 6.683 6.103 -3.457 -5.447 
11.37931 48.084 22.550 22.031 10.436 0.733 7.791 7.780 -2.470 -4.736 
11.89655 51.140 24.350 23.936 11.620 0.903 8.900 9.457 -2.306 -4.583 
12.41379 54.195 26.150 25.840 12.804 1.073 10.008 11.133 -1.669 -4.412 
12.93103 57.251 27.950 27.745 13.989 1.244 11.117 12.810 -1.438 -3.950 
13.44828 60.306 29.751 29.650 15.173 1.414 12.225 14.487 -1.377 -3.945 
13.96552 63.362 31.551 31.555 16.357 1.584 13.334 16.164 1.952 -3.416 
14.48276 66.417 33.351 33.460 17.541 1.754 14.442 17.841 2.836 -2.972 
15.00000 66.417 33.351 33.460 17.541 1.754 14.442 17.841 2.836 -2.659 
