# t[days] u g r i z y J H K
0.51724 -13.044 -14.002 -14.161 -14.070 -13.779 -13.406 -13.062 -12.714 -12.850 
1.03448 -13.044 -14.002 -14.161 -14.070 -13.779 -13.406 -13.148 -12.904 -12.850 
1.55172 -11.724 -12.369 -12.948 -13.207 -13.165 -13.003 -13.148 -12.904 -12.821 
2.06897 -10.441 -11.178 -11.766 -12.186 -12.313 -12.434 -12.545 -12.524 -12.614 
2.58621 -9.303 -10.291 -11.015 -11.621 -11.989 -12.202 -12.277 -12.494 -12.534 
3.10345 -8.160 -9.329 -10.431 -11.381 -11.643 -11.707 -12.195 -12.304 -12.390 
3.62069 -6.959 -8.381 -9.460 -10.754 -11.284 -11.202 -11.824 -12.086 -12.212 
4.13793 -5.789 -7.522 -9.097 -10.146 -10.868 -11.086 -11.417 -11.900 -12.171 
4.65517 -4.586 -6.775 -8.293 -9.682 -10.090 -10.707 -11.068 -11.611 -11.538 
5.17241 -3.483 -5.490 -7.620 -9.101 -9.803 -10.249 -10.745 -11.342 -11.528 
5.68966 -2.384 -4.582 -6.460 -8.303 -9.282 -9.686 -10.537 -11.131 -11.320 
6.20690 -1.272 -4.150 -5.638 -7.729 -8.936 -9.097 -9.896 -10.662 -11.181 
6.72414 -0.135 -2.651 -5.203 -6.576 -8.483 -8.798 -9.652 -10.454 -11.174 
7.24138 0.990 -1.649 -4.321 -6.576 -7.607 -8.048 -9.219 -10.200 -10.729 
7.75862 2.105 -0.724 -4.321 -6.576 -6.595 -7.392 -8.928 -10.033 -10.457 
8.27586 3.221 0.157 -3.340 -5.567 -6.452 -7.391 -8.900 -9.720 -10.126 
8.79310 4.336 1.105 -1.219 -5.567 -5.715 -7.019 -8.097 -9.467 -10.054 
9.31034 5.451 2.052 -1.219 -4.815 -4.602 -5.821 -8.077 -9.262 -9.576 
9.82759 6.566 3.000 -0.056 -4.815 -3.764 -5.531 -7.009 -9.009 -9.245 
10.34483 7.681 3.948 1.632 -3.439 -3.764 -5.124 -6.703 -8.283 -8.912 
10.86207 8.797 4.896 2.626 -3.439 -3.764 -4.801 -6.542 -7.972 -8.769 
11.37931 9.912 5.844 3.621 -2.244 -2.760 -4.234 -5.703 -7.382 -8.679 
11.89655 11.027 6.792 4.615 -2.586 -2.760 -4.003 -5.204 -7.287 -8.679 
12.41379 12.142 7.739 5.610 -2.244 -2.760 -3.048 -4.238 -6.359 -8.170 
12.93103 13.258 8.687 6.604 4.857 1.162 -0.324 -4.015 -5.705 -7.812 
13.44828 14.373 9.635 7.599 6.516 2.148 0.550 -3.708 -5.486 -7.532 
13.96552 15.488 10.583 8.593 8.176 3.133 1.620 -3.708 -5.423 -7.812 
14.48276 16.603 11.531 9.588 9.835 4.118 2.690 -1.349 -4.969 -7.099 
15.00000 16.603 11.531 9.588 9.835 4.118 2.690 -1.349 -4.065 -7.099 
