# t[days] Lbol[erg/s]
0.51724 6.76401e+40
1.03448 6.76401e+40
1.55172 2.45696e+40
2.06897 1.29484e+40
2.58621 7.92900e+39
3.10345 5.41303e+39
3.62069 3.88383e+39
4.13793 2.92214e+39
4.65517 2.30199e+39
5.17241 1.83263e+39
5.68966 1.50096e+39
6.20690 1.24996e+39
6.72414 1.05070e+39
7.24138 8.80805e+38
7.75862 7.57045e+38
8.27586 6.58577e+38
8.79310 5.67259e+38
9.31034 4.96816e+38
9.82759 4.32360e+38
10.34483 3.76266e+38
10.86207 3.27449e+38
11.37931 2.84966e+38
11.89655 2.47995e+38
12.41379 2.15820e+38
12.93103 1.87820e+38
13.44828 1.63453e+38
13.96552 1.42246e+38
14.48276 1.23791e+38
15.00000 1.07731e+38
