# t[days] Lbol[erg/s]
0.51724 2.09788e+41
1.03448 2.71574e+41
1.55172 2.71574e+41
2.06897 1.97683e+41
2.58621 1.68224e+41
3.10345 1.55644e+41
3.62069 1.40718e+41
4.13793 1.23346e+41
4.65517 1.09056e+41
5.17241 9.29984e+40
5.68966 7.72806e+40
6.20690 6.36276e+40
6.72414 5.31676e+40
7.24138 4.39975e+40
7.75862 3.53609e+40
8.27586 2.85827e+40
8.79310 2.28326e+40
9.31034 1.86331e+40
9.82759 1.50428e+40
10.34483 1.21443e+40
10.86207 9.80426e+39
11.37931 7.91513e+39
11.89655 6.39000e+39
12.41379 5.15875e+39
12.93103 4.16473e+39
13.44828 3.36225e+39
13.96552 2.71440e+39
14.48276 2.19138e+39
15.00000 1.76913e+39
