# t[days] Lbol[erg/s]
0.51724 6.15969e+41
1.03448 9.23231e+41
1.55172 9.23231e+41
2.06897 6.42505e+41
2.58621 4.17980e+41
3.10345 2.67751e+41
3.62069 1.76513e+41
4.13793 1.23004e+41
4.65517 8.88171e+40
5.17241 6.77851e+40
5.68966 5.40000e+40
6.20690 4.32681e+40
6.72414 3.64188e+40
7.24138 3.03995e+40
7.75862 2.60478e+40
8.27586 2.27199e+40
8.79310 1.95916e+40
9.31034 1.74534e+40
9.82759 1.53102e+40
10.34483 1.34301e+40
10.86207 1.17809e+40
11.37931 1.03342e+40
11.89655 9.06515e+39
12.41379 7.95195e+39
12.93103 6.97545e+39
13.44828 6.11887e+39
13.96552 5.36747e+39
14.48276 4.70835e+39
15.00000 4.13016e+39
