# t[days] u g r i z y J H K
0.51724 -12.272 -13.225 -13.592 -13.770 -13.644 -13.441 -13.013 -12.522 -12.217 
1.03448 -12.272 -13.225 -13.592 -13.770 -13.644 -13.441 -13.013 -12.898 -12.729 
1.55172 -9.965 -11.802 -12.537 -12.930 -13.073 -13.062 -12.991 -12.898 -12.729 
2.06897 -7.258 -10.006 -11.257 -11.852 -12.039 -12.109 -12.201 -12.412 -12.433 
2.58621 -4.498 -8.178 -9.836 -10.759 -11.084 -11.222 -11.500 -11.943 -12.226 
3.10345 -2.246 -6.358 -8.509 -9.582 -10.124 -10.339 -10.852 -11.479 -11.833 
3.62069 1.958 -4.884 -7.141 -8.522 -9.169 -9.360 -10.244 -10.995 -11.487 
4.13793 4.804 -3.423 -6.033 -7.504 -8.339 -8.576 -9.643 -10.586 -11.173 
4.65517 7.651 -2.056 -4.861 -6.667 -7.445 -7.861 -9.087 -10.135 -10.848 
5.17241 10.497 -0.637 -3.764 -5.673 -6.498 -7.089 -8.493 -9.708 -10.465 
5.68966 13.343 0.275 -2.735 -4.789 -6.106 -6.399 -7.935 -9.186 -10.124 
6.20690 16.189 1.601 -2.112 -3.553 -5.169 -5.640 -7.389 -8.743 -9.825 
6.72414 19.035 2.928 -0.247 -3.252 -3.827 -5.074 -6.719 -8.406 -9.445 
7.24138 21.881 4.255 1.559 -1.894 -3.464 -4.010 -6.216 -7.938 -9.118 
7.75862 24.727 5.581 2.843 -0.973 -2.221 -3.189 -5.603 -7.527 -8.856 
8.27586 27.573 6.908 4.127 -0.767 -2.195 -2.891 -5.171 -7.114 -8.577 
8.79310 30.419 8.234 5.411 0.369 -0.688 -2.645 -4.741 -6.559 -8.171 
9.31034 33.265 9.561 6.695 1.153 -0.665 -0.912 -3.953 -6.163 -7.937 
9.82759 36.111 10.888 7.978 1.938 -0.643 -0.496 -3.561 -5.697 -7.524 
10.34483 38.957 12.214 9.262 2.722 0.122 -0.238 -2.799 -5.496 -7.239 
10.86207 41.803 13.541 10.546 3.507 0.591 -0.166 -2.139 -4.977 -6.950 
11.37931 44.649 14.867 11.830 4.291 1.059 0.197 -1.964 -4.837 -6.548 
11.89655 47.495 16.194 13.114 5.075 1.528 0.765 -1.813 -4.143 -6.302 
12.41379 50.341 17.521 14.398 5.860 1.996 1.334 -1.684 -3.910 -6.048 
12.93103 53.187 18.847 15.682 6.644 2.465 1.902 0.430 -3.866 -5.628 
13.44828 56.034 20.174 16.966 7.428 2.934 2.470 1.076 -3.024 -5.270 
13.96552 58.880 21.501 18.250 8.213 3.402 3.039 1.722 -2.736 -5.035 
14.48276 61.726 22.827 19.534 8.997 3.871 3.607 2.368 -2.382 -4.816 
15.00000 61.726 22.827 19.534 8.997 3.871 3.607 2.368 -2.180 -4.594 
