# t[days] Lbol[erg/s]
0.51724 2.02086e+41
1.03448 2.02086e+41
1.55172 1.55540e+41
2.06897 1.12233e+41
2.58621 8.82838e+40
3.10345 6.58554e+40
3.62069 5.27132e+40
4.13793 4.05667e+40
4.65517 3.29013e+40
5.17241 2.64821e+40
5.68966 2.16827e+40
6.20690 1.85252e+40
6.72414 1.56941e+40
7.24138 1.34273e+40
7.75862 1.16390e+40
8.27586 1.01031e+40
8.79310 8.84499e+39
9.31034 7.76284e+39
9.82759 6.86615e+39
10.34483 6.07305e+39
10.86207 5.37155e+39
11.37931 4.75108e+39
11.89655 4.20229e+39
12.41379 3.71688e+39
12.93103 3.28755e+39
13.44828 2.90780e+39
13.96552 2.57192e+39
14.48276 2.27484e+39
15.00000 2.01208e+39
