# t[days] Lbol[erg/s]
0.51724 4.89044e+41
1.03448 1.17618e+42
1.55172 1.17618e+42
2.06897 9.52171e+41
2.58621 6.51664e+41
3.10345 4.29928e+41
3.62069 2.84676e+41
4.13793 1.94336e+41
4.65517 1.41502e+41
5.17241 1.07082e+41
5.68966 8.64466e+40
6.20690 6.90218e+40
6.72414 5.83151e+40
7.24138 4.90670e+40
7.75862 4.25064e+40
8.27586 3.71408e+40
8.79310 3.22769e+40
9.31034 2.88393e+40
9.82759 2.51946e+40
10.34483 2.20105e+40
10.86207 1.92289e+40
11.37931 1.67987e+40
11.89655 1.46757e+40
12.41379 1.28210e+40
12.93103 1.12007e+40
13.44828 9.78517e+39
13.96552 8.54853e+39
14.48276 7.46817e+39
15.00000 6.52435e+39
