# t[days] Lbol[erg/s]
0.51724 2.40611e+41
1.03448 5.47129e+41
1.55172 6.23990e+41
2.06897 6.23990e+41
2.58621 4.56646e+41
3.10345 3.06881e+41
3.62069 2.06061e+41
4.13793 1.41318e+41
4.65517 1.00046e+41
5.17241 7.49130e+40
5.68966 5.86648e+40
6.20690 4.66205e+40
6.72414 3.88927e+40
7.24138 3.37423e+40
7.75862 2.88811e+40
8.27586 2.54020e+40
8.79310 2.21142e+40
9.31034 1.97991e+40
9.82759 1.76745e+40
10.34483 1.57778e+40
10.86207 1.40847e+40
11.37931 1.25733e+40
11.89655 1.12241e+40
12.41379 1.00197e+40
12.93103 8.94447e+39
13.44828 7.98465e+39
13.96552 7.12783e+39
14.48276 6.36296e+39
15.00000 5.68016e+39
