# t[days] Lbol[erg/s]
0.51724 2.43235e+41
1.03448 6.70065e+41
1.55172 8.71610e+41
2.06897 8.71610e+41
2.58621 5.92718e+41
3.10345 3.99759e+41
3.62069 2.56404e+41
4.13793 1.50314e+41
4.65517 8.51239e+40
5.17241 5.55316e+40
5.68966 4.04997e+40
6.20690 3.02557e+40
6.72414 2.55261e+40
7.24138 2.11034e+40
7.75862 1.93030e+40
8.27586 1.62624e+40
8.79310 1.42648e+40
9.31034 1.25526e+40
9.82759 1.07683e+40
10.34483 9.23765e+39
10.86207 7.92455e+39
11.37931 6.79811e+39
11.89655 5.83179e+39
12.41379 5.00282e+39
12.93103 4.29169e+39
13.44828 3.68165e+39
13.96552 3.15832e+39
14.48276 2.70938e+39
15.00000 2.32425e+39
