# t[days] Lbol[erg/s]
0.51724 3.81220e+41
1.03448 6.44959e+41
1.55172 6.44959e+41
2.06897 4.30203e+41
2.58621 2.74717e+41
3.10345 1.84715e+41
3.62069 1.31192e+41
4.13793 9.48179e+40
4.65517 7.00864e+40
5.17241 5.72101e+40
5.68966 4.53130e+40
6.20690 4.02636e+40
6.72414 3.32531e+40
7.24138 2.75756e+40
7.75862 2.54478e+40
8.27586 2.17955e+40
8.79310 1.95531e+40
9.31034 1.68852e+40
9.82759 1.48342e+40
10.34483 1.30324e+40
10.86207 1.14494e+40
11.37931 1.00588e+40
11.89655 8.83698e+39
12.41379 7.76360e+39
12.93103 6.82060e+39
13.44828 5.99214e+39
13.96552 5.26431e+39
14.48276 4.62489e+39
15.00000 4.06313e+39
