# t[days] Lbol[erg/s]
0.51724 5.55983e+41
1.03448 1.38974e+42
1.55172 1.38974e+42
2.06897 9.95195e+41
2.58621 6.46569e+41
3.10345 4.06572e+41
3.62069 2.59763e+41
4.13793 1.82472e+41
4.65517 1.32396e+41
5.17241 1.01674e+41
5.68966 8.02349e+40
6.20690 6.70269e+40
6.72414 5.58799e+40
7.24138 4.80574e+40
7.75862 4.14522e+40
8.27586 3.60183e+40
8.79310 3.12998e+40
9.31034 2.77453e+40
9.82759 2.46936e+40
10.34483 2.19775e+40
10.86207 1.95602e+40
11.37931 1.74087e+40
11.89655 1.54939e+40
12.41379 1.37897e+40
12.93103 1.22730e+40
13.44828 1.09230e+40
13.96552 9.72160e+39
14.48276 8.65231e+39
15.00000 7.70063e+39
