# t[days] Lbol[erg/s]
0.51724 4.41227e+41
1.03448 1.16477e+42
1.55172 1.16477e+42
2.06897 8.52117e+41
2.58621 5.98774e+41
3.10345 4.10357e+41
3.62069 2.91867e+41
4.13793 2.08953e+41
4.65517 1.53812e+41
5.17241 1.20996e+41
5.68966 9.56452e+40
6.20690 7.85894e+40
6.72414 6.68792e+40
7.24138 5.62429e+40
7.75862 4.86815e+40
8.27586 4.27393e+40
8.79310 3.70351e+40
9.31034 3.29132e+40
9.82759 2.89209e+40
10.34483 2.54128e+40
10.86207 2.23303e+40
11.37931 1.96217e+40
11.89655 1.72416e+40
12.41379 1.51502e+40
12.93103 1.33125e+40
13.44828 1.16977e+40
13.96552 1.02788e+40
14.48276 9.03202e+39
15.00000 7.93645e+39
