# t[days] u g r i z y J H K
0.51724 -12.289 -13.300 -13.571 -13.576 -13.556 -13.437 -13.056 -12.687 -12.425 
1.03448 -12.289 -13.300 -13.571 -13.576 -13.556 -13.437 -13.056 -12.687 -12.425 
1.55172 -10.868 -11.980 -12.313 -12.381 -12.369 -12.327 -12.334 -12.426 -12.423 
2.06897 -9.758 -11.113 -11.443 -11.446 -11.412 -11.422 -11.637 -11.928 -12.080 
2.58621 -8.559 -10.340 -10.823 -10.790 -10.666 -10.641 -11.030 -11.542 -11.808 
3.10345 -7.410 -9.551 -10.303 -10.330 -10.079 -10.056 -10.394 -11.120 -11.583 
3.62069 -6.136 -8.721 -9.657 -9.815 -9.665 -9.541 -9.982 -10.796 -11.295 
4.13793 -4.778 -7.736 -8.899 -9.282 -9.182 -9.092 -9.523 -10.431 -11.047 
4.65517 -3.475 -6.701 -8.091 -8.656 -8.726 -8.568 -9.118 -10.142 -10.831 
5.17241 -2.498 -5.736 -7.349 -7.917 -8.050 -7.863 -8.641 -9.822 -10.549 
5.68966 -1.090 -4.675 -6.475 -7.235 -7.413 -7.378 -8.161 -9.477 -10.279 
6.20690 -0.672 -3.945 -5.626 -6.389 -6.685 -6.742 -7.731 -9.036 -10.001 
6.72414 6.821 -2.987 -4.743 -5.683 -6.044 -6.132 -7.247 -8.682 -9.722 
7.24138 9.141 -1.942 -3.970 -4.920 -5.376 -5.685 -6.788 -8.357 -9.388 
7.75862 11.460 -0.808 -2.740 -4.147 -4.803 -4.847 -6.325 -8.033 -9.136 
8.27586 13.780 0.513 -2.069 -3.342 -3.956 -4.664 -5.762 -7.581 -8.849 
8.79310 16.100 1.550 -1.852 -2.438 -3.578 -3.857 -5.350 -7.192 -8.590 
9.31034 18.420 2.588 -1.180 -2.435 -3.066 -3.833 -5.048 -6.920 -8.195 
9.82759 20.740 3.625 -0.028 -1.522 -2.191 -2.580 -4.514 -6.525 -7.976 
10.34483 23.059 4.663 1.301 -0.404 -1.583 -2.537 -3.865 -6.131 -7.702 
10.86207 25.379 5.700 2.109 -0.095 -0.471 -1.619 -3.519 -5.810 -7.405 
11.37931 27.699 6.738 2.918 0.496 0.166 -0.308 -3.085 -5.346 -7.133 
11.89655 30.019 7.775 3.726 1.082 0.915 -0.180 -2.944 -5.117 -6.916 
12.41379 32.339 8.813 4.534 1.668 1.663 1.872 -2.231 -4.805 -6.521 
12.93103 34.658 9.850 5.343 2.254 2.412 2.753 -2.198 -4.344 -6.419 
13.44828 36.978 10.887 6.151 2.840 3.161 3.635 -1.045 -4.148 -5.930 
13.96552 39.298 11.925 6.959 3.426 3.910 4.517 -1.045 -3.842 -5.780 
14.48276 41.618 12.962 7.767 4.012 4.658 5.399 -1.045 -3.235 -5.395 
15.00000 41.618 12.962 7.767 4.012 4.658 5.399 0.000 -2.863 -4.725 
