# t[days] u g r i z y J H K
0.51724 -13.204 -14.219 -14.143 -13.884 -13.473 -13.365 -13.134 -12.107 -11.728 
1.03448 -13.204 -14.219 -14.143 -14.056 -14.195 -14.170 -13.976 -13.842 -13.509 
1.55172 -11.450 -12.739 -13.613 -14.056 -14.195 -14.170 -13.976 -13.842 -13.509 
2.06897 -10.089 -11.182 -12.209 -12.990 -13.302 -13.292 -13.309 -13.154 -13.075 
2.58621 -9.113 -10.273 -11.498 -12.491 -12.924 -13.066 -13.150 -13.112 -12.961 
3.10345 -8.066 -9.589 -11.006 -12.127 -12.710 -12.951 -13.059 -13.044 -12.901 
3.62069 -7.076 -8.777 -10.614 -11.652 -12.355 -12.650 -12.846 -13.016 -12.898 
4.13793 -5.932 -8.229 -10.006 -11.244 -12.130 -12.337 -12.508 -12.741 -12.820 
4.65517 -4.831 -7.437 -9.464 -10.971 -11.650 -12.046 -12.396 -12.660 -12.776 
5.17241 -3.942 -6.629 -8.787 -10.326 -11.294 -11.719 -12.136 -12.422 -12.661 
5.68966 -3.014 -5.470 -8.262 -10.101 -10.986 -11.301 -11.864 -12.224 -12.394 
6.20690 -1.692 -5.152 -7.686 -9.292 -10.431 -10.861 -11.465 -11.914 -12.185 
6.72414 -0.535 -3.872 -6.804 -8.894 -10.110 -10.539 -11.185 -11.597 -11.940 
7.24138 0.371 -3.706 -6.568 -8.249 -9.336 -10.045 -10.834 -11.297 -11.635 
7.75862 1.412 -2.201 -5.606 -7.431 -9.111 -9.460 -10.381 -11.138 -11.435 
8.27586 2.452 -0.616 -4.013 -6.845 -8.331 -9.186 -10.203 -10.852 -11.147 
8.79310 3.492 -0.135 -3.513 -6.746 -7.892 -8.787 -9.534 -10.486 -10.835 
9.31034 4.533 0.922 -2.799 -6.074 -7.441 -8.343 -9.406 -10.216 -10.605 
9.82759 5.573 1.881 -1.257 -5.133 -6.770 -7.797 -8.986 -9.870 -10.409 
10.34483 6.613 2.840 -1.257 -4.467 -6.377 -7.210 -8.392 -9.493 -10.283 
10.86207 7.654 3.798 -0.908 -4.139 -5.790 -6.771 -8.067 -9.167 -10.108 
11.37931 8.694 4.757 -0.110 -2.965 -4.329 -5.478 -7.636 -9.032 -9.700 
11.89655 9.734 5.716 2.930 -1.909 -3.743 -5.478 -7.164 -8.452 -9.230 
12.41379 10.775 6.675 4.076 -1.788 -3.743 -5.205 -6.592 -8.308 -8.971 
12.93103 11.815 7.634 5.222 -1.565 -3.743 -3.628 -6.099 -7.931 -8.764 
13.44828 12.855 8.593 6.368 1.108 -2.862 -2.973 -5.904 -7.347 -8.124 
13.96552 13.896 9.552 7.514 2.223 1.843 -2.973 -5.454 -7.054 -7.701 
14.48276 14.936 10.510 8.660 3.338 3.077 -3.232 -4.778 -6.991 -7.559 
15.00000 14.936 10.510 8.660 3.338 3.077 -3.232 -4.371 -6.596 -7.489 
