# t[days] Lbol[erg/s]
0.51724 5.40341e+41
1.03448 1.07716e+42
1.55172 1.07716e+42
2.06897 8.02028e+41
2.58621 5.40772e+41
3.10345 3.52932e+41
3.62069 2.39715e+41
4.13793 1.65384e+41
4.65517 1.20764e+41
5.17241 9.14161e+40
5.68966 7.44100e+40
6.20690 5.97226e+40
6.72414 5.06967e+40
7.24138 4.33650e+40
7.75862 3.70804e+40
8.27586 3.21770e+40
8.79310 2.81213e+40
9.31034 2.51699e+40
9.82759 2.21642e+40
10.34483 1.95174e+40
10.86207 1.71867e+40
11.37931 1.51343e+40
11.89655 1.33270e+40
12.41379 1.17356e+40
12.93103 1.03341e+40
13.44828 9.10006e+39
13.96552 8.01336e+39
14.48276 7.05642e+39
15.00000 6.21377e+39
