# t[days] Lbol[erg/s]
0.51724 4.80632e+41
1.03448 1.28011e+42
1.55172 1.28011e+42
2.06897 9.92434e+41
2.58621 4.86741e+41
3.10345 2.03538e+41
3.62069 8.76224e+40
4.13793 3.98186e+40
4.65517 2.43611e+40
5.17241 1.72908e+40
5.68966 1.44756e+40
6.20690 1.41967e+40
6.72414 1.27628e+40
7.24138 1.09903e+40
7.75862 1.02135e+40
8.27586 9.31869e+39
8.79310 8.49861e+39
9.31034 7.81782e+39
9.82759 6.93118e+39
10.34483 6.14509e+39
10.86207 5.44816e+39
11.37931 4.83027e+39
11.89655 4.28245e+39
12.41379 3.79676e+39
12.93103 3.36616e+39
13.44828 2.98439e+39
13.96552 2.64592e+39
14.48276 2.34584e+39
15.00000 2.07979e+39
