# t[days] Lbol[erg/s]
0.51724 4.85833e+41
1.03448 9.30483e+41
1.55172 9.30483e+41
2.06897 3.60512e+41
2.58621 1.03212e+41
3.10345 3.93417e+40
3.62069 2.13136e+40
4.13793 1.34992e+40
4.65517 1.21900e+40
5.17241 1.19969e+40
5.68966 1.05707e+40
6.20690 9.99238e+39
6.72414 9.34032e+39
7.24138 8.73378e+39
7.75862 7.63550e+39
8.27586 6.59043e+39
8.79310 6.24090e+39
9.31034 5.16486e+39
9.82759 4.71908e+39
10.34483 4.31177e+39
10.86207 3.93962e+39
11.37931 3.59959e+39
11.89655 3.28890e+39
12.41379 3.00504e+39
12.93103 2.74567e+39
13.44828 2.50869e+39
13.96552 2.29216e+39
14.48276 2.09432e+39
15.00000 1.91356e+39
