# t[days] Lbol[erg/s]
0.51724 6.87759e+40
1.03448 6.87759e+40
1.55172 2.46622e+40
2.06897 1.29529e+40
2.58621 7.97455e+39
3.10345 5.29457e+39
3.62069 3.79230e+39
4.13793 2.86087e+39
4.65517 2.23605e+39
5.17241 1.78382e+39
5.68966 1.41953e+39
6.20690 1.16427e+39
6.72414 9.75495e+38
7.24138 8.20498e+38
7.75862 6.76234e+38
8.27586 5.92410e+38
8.79310 5.05476e+38
9.31034 4.32573e+38
9.82759 3.79590e+38
10.34483 3.33097e+38
10.86207 2.92299e+38
11.37931 2.56498e+38
11.89655 2.25081e+38
12.41379 1.97513e+38
12.93103 1.73321e+38
13.44828 1.52092e+38
13.96552 1.33464e+38
14.48276 1.17117e+38
15.00000 1.02772e+38
