# t[days] u g r i z y J H K
0.51724 -14.151 -14.472 -14.557 -14.174 -13.631 -13.331 -12.426 -12.408 -12.970 
1.03448 -15.175 -15.932 -15.846 -15.442 -15.059 -14.787 -14.342 -13.862 -13.713 
1.55172 -15.175 -15.932 -16.482 -16.463 -16.044 -15.800 -15.238 -14.922 -14.622 
2.06897 -14.601 -15.877 -16.482 -16.463 -16.131 -15.964 -15.238 -14.953 -14.743 
2.58621 -13.886 -15.323 -16.061 -16.245 -16.131 -15.964 -15.169 -14.953 -14.743 
3.10345 -13.120 -14.786 -15.597 -15.829 -15.733 -15.486 -14.704 -14.561 -14.440 
3.62069 -12.474 -14.286 -15.132 -15.386 -15.324 -15.000 -14.264 -14.145 -14.213 
4.13793 -11.828 -13.784 -14.713 -14.951 -14.822 -14.568 -13.759 -13.792 -13.872 
4.65517 -11.156 -13.331 -14.301 -14.524 -14.384 -14.110 -13.429 -13.489 -13.509 
5.17241 -10.636 -12.947 -13.939 -14.191 -14.032 -13.804 -13.174 -13.183 -13.292 
5.68966 -10.109 -12.580 -13.634 -13.877 -13.792 -13.481 -12.945 -13.019 -13.147 
6.20690 -9.661 -12.254 -13.360 -13.617 -13.466 -13.258 -12.725 -12.888 -13.036 
6.72414 -9.199 -11.970 -13.100 -13.382 -13.267 -13.033 -12.575 -12.821 -12.980 
7.24138 -8.830 -11.638 -12.872 -13.183 -13.081 -12.848 -12.477 -12.700 -12.909 
7.75862 -8.346 -11.343 -12.603 -12.969 -12.890 -12.692 -12.382 -12.656 -12.852 
8.27586 -7.777 -11.010 -12.369 -12.776 -12.722 -12.560 -12.254 -12.601 -12.794 
8.79310 -7.308 -10.697 -12.127 -12.564 -12.512 -12.373 -12.184 -12.560 -12.774 
9.31034 -6.930 -10.374 -11.863 -12.355 -12.377 -12.247 -12.042 -12.513 -12.717 
9.82759 -6.477 -10.046 -11.609 -12.179 -12.137 -12.018 -12.031 -12.451 -12.696 
10.34483 -6.020 -9.710 -11.337 -11.918 -11.962 -11.917 -11.887 -12.332 -12.654 
10.86207 -5.646 -9.422 -11.068 -11.701 -11.780 -11.749 -11.783 -12.306 -12.601 
11.37931 -4.984 -9.053 -10.772 -11.495 -11.622 -11.526 -11.650 -12.217 -12.556 
11.89655 -4.679 -8.734 -10.524 -11.250 -11.394 -11.383 -11.494 -12.173 -12.469 
12.41379 -4.340 -8.407 -10.203 -10.997 -11.098 -11.127 -11.388 -12.071 -12.438 
12.93103 -3.942 -8.083 -9.880 -10.769 -10.908 -10.925 -11.176 -11.878 -12.265 
13.44828 -3.372 -7.621 -9.585 -10.453 -10.680 -10.670 -10.956 -11.691 -12.094 
13.96552 -2.694 -7.321 -9.295 -10.185 -10.408 -10.458 -10.704 -11.452 -11.874 
14.48276 -2.652 -6.899 -8.923 -9.787 -10.119 -10.150 -10.319 -11.164 -11.609 
15.00000 -2.089 -6.330 -8.392 -9.383 -9.848 -9.934 -10.044 -10.859 -11.425 
