# t[days] u g r i z y J H K
0.51724 -14.500 -14.885 -14.577 -14.144 -14.087 -13.927 -13.008 -13.049 -12.871 
1.03448 -14.973 -15.799 -15.820 -15.612 -15.153 -14.889 -14.632 -14.231 -14.123 
1.55172 -14.973 -15.799 -16.218 -16.325 -16.002 -15.573 -14.967 -14.758 -14.441 
2.06897 -14.402 -15.641 -16.218 -16.325 -16.002 -15.573 -14.967 -14.758 -14.565 
2.58621 -13.731 -15.179 -15.888 -16.181 -15.910 -15.446 -14.627 -14.548 -14.565 
3.10345 -13.097 -14.755 -15.569 -15.838 -15.513 -14.974 -14.329 -14.298 -14.252 
3.62069 -12.398 -14.267 -15.183 -15.415 -15.086 -14.493 -13.904 -13.937 -14.042 
4.13793 -11.806 -13.844 -14.792 -15.020 -14.612 -14.074 -13.547 -13.671 -13.859 
4.65517 -11.172 -13.391 -14.408 -14.616 -14.272 -13.710 -13.271 -13.413 -13.539 
5.17241 -10.629 -12.963 -14.062 -14.256 -13.929 -13.404 -12.999 -13.257 -13.497 
5.68966 -10.102 -12.596 -13.751 -13.991 -13.624 -13.194 -12.774 -13.078 -13.295 
6.20690 -9.602 -12.279 -13.476 -13.734 -13.417 -12.962 -12.602 -13.041 -13.267 
6.72414 -9.182 -12.004 -13.247 -13.519 -13.221 -12.786 -12.520 -12.904 -13.256 
7.24138 -8.632 -11.636 -12.970 -13.283 -12.994 -12.576 -12.335 -12.744 -13.096 
7.75862 -8.268 -11.279 -12.722 -13.066 -12.872 -12.386 -12.296 -12.694 -12.988 
8.27586 -7.596 -10.981 -12.438 -12.891 -12.652 -12.248 -12.157 -12.648 -12.951 
8.79310 -7.106 -10.655 -12.187 -12.653 -12.528 -12.206 -12.093 -12.583 -12.903 
9.31034 -6.992 -10.441 -11.988 -12.491 -12.351 -12.075 -12.025 -12.547 -12.884 
9.82759 -6.045 -9.960 -11.591 -12.134 -12.044 -11.749 -11.787 -12.435 -12.767 
10.34483 -5.628 -9.663 -11.392 -11.942 -11.981 -11.695 -11.778 -12.382 -12.763 
10.86207 -5.138 -9.285 -11.104 -11.690 -11.696 -11.471 -11.678 -12.312 -12.721 
11.37931 -4.566 -8.948 -10.816 -11.481 -11.529 -11.330 -11.581 -12.225 -12.642 
11.89655 -3.957 -8.559 -10.474 -11.236 -11.301 -11.131 -11.412 -12.160 -12.625 
12.41379 -3.643 -8.147 -10.175 -10.945 -11.076 -10.960 -11.287 -12.103 -12.519 
12.93103 -2.986 -7.706 -9.815 -10.657 -10.855 -10.710 -11.177 -11.972 -12.420 
13.44828 -2.875 -7.315 -9.573 -10.403 -10.574 -10.495 -11.056 -11.845 -12.362 
13.96552 -1.888 -7.018 -9.187 -10.147 -10.377 -10.390 -10.911 -11.768 -12.340 
14.48276 0.189 -6.545 -8.867 -9.870 -10.154 -10.122 -10.755 -11.728 -12.238 
15.00000 0.189 -6.161 -8.495 -9.615 -9.880 -9.859 -10.592 -11.568 -12.068 
