# t[days] Lbol[erg/s]
0.51724 1.88915e+41
1.03448 6.55296e+41
1.55172 6.55296e+41
2.06897 4.22237e+41
2.58621 2.43361e+41
3.10345 1.37439e+41
3.62069 8.32005e+40
4.13793 5.66972e+40
4.65517 4.16419e+40
5.17241 3.24333e+40
5.68966 2.64864e+40
6.20690 2.16295e+40
6.72414 1.83397e+40
7.24138 1.56108e+40
7.75862 1.35788e+40
8.27586 1.17248e+40
8.79310 1.04613e+40
9.31034 9.17174e+39
9.82759 8.24443e+39
10.34483 7.41088e+39
10.86207 6.66160e+39
11.37931 5.98808e+39
11.89655 5.38265e+39
12.41379 4.83844e+39
12.93103 4.34925e+39
13.44828 3.90952e+39
13.96552 3.51425e+39
14.48276 3.15894e+39
15.00000 2.83955e+39
