# t[days] u g r i z y J H K
0.51724 -15.187 -15.700 -15.689 -15.201 -14.921 -14.463 -13.966 -14.076 -13.289 
1.03448 -15.187 -16.398 -17.111 -16.958 -16.745 -16.385 -15.700 -15.501 -15.377 
1.55172 -14.915 -16.398 -17.111 -17.074 -16.809 -16.448 -15.779 -15.759 -15.564 
2.06897 -14.095 -15.922 -16.824 -17.074 -16.809 -16.448 -15.779 -15.759 -15.564 
2.58621 -13.343 -15.416 -16.418 -16.651 -16.422 -16.001 -15.539 -15.461 -15.431 
3.10345 -12.502 -14.871 -15.979 -16.218 -15.959 -15.609 -15.291 -15.254 -15.154 
3.62069 -11.694 -14.274 -15.490 -15.754 -15.536 -15.284 -14.994 -15.046 -15.018 
4.13793 -10.948 -13.794 -15.028 -15.317 -15.163 -14.866 -14.721 -14.831 -14.924 
4.65517 -10.076 -13.202 -14.544 -14.915 -14.828 -14.580 -14.484 -14.706 -14.799 
5.17241 -9.463 -12.708 -14.114 -14.534 -14.435 -14.255 -14.279 -14.577 -14.635 
5.68966 -8.525 -12.172 -13.655 -14.149 -14.124 -13.984 -14.020 -14.436 -14.584 
6.20690 -7.654 -11.629 -13.236 -13.780 -13.796 -13.680 -13.814 -14.322 -14.521 
6.72414 -6.888 -11.030 -12.783 -13.356 -13.477 -13.388 -13.610 -14.127 -14.390 
7.24138 -6.211 -10.427 -12.301 -13.002 -13.123 -13.079 -13.433 -14.043 -14.356 
7.75862 -5.163 -9.861 -11.797 -12.594 -12.765 -12.743 -13.192 -13.878 -14.233 
8.27586 -5.098 -9.063 -11.243 -12.131 -12.435 -12.458 -12.956 -13.707 -14.166 
8.79310 -3.544 -8.548 -10.735 -11.704 -12.078 -12.120 -12.720 -13.609 -14.073 
9.31034 -2.099 -7.925 -10.181 -11.193 -11.686 -11.792 -12.485 -13.385 -13.963 
9.82759 -1.276 -7.571 -9.625 -10.799 -11.243 -11.416 -12.168 -13.210 -13.791 
10.34483 -1.161 -6.640 -9.206 -10.267 -10.804 -11.044 -11.985 -13.042 -13.694 
10.86207 2.462 -5.776 -8.581 -9.795 -10.349 -10.643 -11.698 -12.876 -13.520 
11.37931 3.987 -5.349 -7.968 -9.385 -10.034 -10.385 -11.383 -12.689 -13.403 
11.89655 5.512 -4.137 -7.579 -8.859 -9.571 -9.994 -11.144 -12.425 -13.243 
12.41379 7.037 -3.890 -6.636 -8.410 -9.210 -9.601 -10.899 -12.302 -13.160 
12.93103 8.562 -3.657 -6.509 -7.958 -8.870 -9.347 -10.501 -12.047 -12.954 
13.44828 10.087 -3.223 -5.407 -7.614 -8.268 -8.774 -10.297 -11.852 -12.772 
13.96552 11.612 -1.915 -5.075 -6.928 -7.991 -8.492 -9.917 -11.565 -12.538 
14.48276 13.137 -1.530 -4.256 -6.462 -7.707 -8.062 -9.622 -11.187 -12.316 
15.00000 13.137 0.000 -4.028 -5.962 -7.073 -7.546 -9.212 -10.904 -12.059 
