# t[days] Lbol[erg/s]
0.51724 5.02835e+41
1.03448 1.01265e+42
1.55172 1.01265e+42
2.06897 4.34468e+41
2.58621 1.78503e+41
3.10345 1.09344e+41
3.62069 8.52432e+40
4.13793 7.30526e+40
4.65517 6.40330e+40
5.17241 5.55010e+40
5.68966 4.87842e+40
6.20690 4.11544e+40
6.72414 3.74055e+40
7.24138 3.15073e+40
7.75862 2.72293e+40
8.27586 2.39305e+40
8.79310 2.02488e+40
9.31034 1.69720e+40
9.82759 1.48766e+40
10.34483 1.30400e+40
10.86207 1.14301e+40
11.37931 1.00189e+40
11.89655 8.78198e+39
12.41379 7.69776e+39
12.93103 6.74740e+39
13.44828 5.91436e+39
13.96552 5.18418e+39
14.48276 4.54414e+39
15.00000 3.98312e+39
