# t[days] Lbol[erg/s]
0.51724 3.37905e+41
1.03448 4.86086e+41
1.55172 4.86086e+41
2.06897 3.39167e+41
2.58621 2.88519e+41
3.10345 2.42051e+41
3.62069 1.91366e+41
4.13793 1.51420e+41
4.65517 1.14248e+41
5.17241 8.58048e+40
5.68966 6.39691e+40
6.20690 4.86754e+40
6.72414 3.59940e+40
7.24138 2.59074e+40
7.75862 2.02127e+40
8.27586 1.45921e+40
8.79310 1.12193e+40
9.31034 8.60742e+39
9.82759 6.41930e+39
10.34483 4.78742e+39
10.86207 3.57039e+39
11.37931 2.66275e+39
11.89655 1.98584e+39
12.41379 1.48101e+39
12.93103 1.10452e+39
13.44828 8.23734e+38
13.96552 6.14329e+38
14.48276 4.58158e+38
15.00000 3.41688e+38
