# t[days] Lbol[erg/s]
0.51724 2.21409e+41
1.03448 6.21262e+41
1.55172 7.50990e+41
2.06897 7.50990e+41
2.58621 3.87774e+41
3.10345 1.99313e+41
3.62069 1.03164e+41
4.13793 5.46306e+40
4.65517 2.91334e+40
5.17241 1.67350e+40
5.68966 9.72365e+39
6.20690 7.43162e+39
6.72414 6.08083e+39
7.24138 4.85809e+39
7.75862 4.42759e+39
8.27586 3.87426e+39
8.79310 2.85517e+39
9.31034 2.65242e+39
9.82759 2.64186e+39
10.34483 2.63134e+39
10.86207 2.62087e+39
11.37931 2.61043e+39
11.89655 2.60004e+39
12.41379 2.58969e+39
12.93103 2.57938e+39
13.44828 2.56911e+39
13.96552 2.55888e+39
14.48276 2.54869e+39
15.00000 2.53855e+39
