# t[days] u g r i z y J H K
0.51724 -14.380 -14.575 -14.615 -14.438 -14.228 -13.978 -13.625 -12.797 -12.921 
1.03448 -15.311 -15.935 -15.940 -15.652 -15.281 -14.985 -14.419 -14.219 -13.852 
1.55172 -15.311 -16.242 -16.731 -16.583 -16.291 -15.939 -15.364 -15.094 -14.765 
2.06897 -15.027 -16.242 -16.731 -16.755 -16.647 -16.370 -15.690 -15.497 -15.416 
2.58621 -14.342 -15.743 -16.464 -16.755 -16.647 -16.370 -15.690 -15.497 -15.416 
3.10345 -13.588 -15.234 -16.105 -16.434 -16.313 -16.063 -15.282 -15.140 -15.139 
3.62069 -12.988 -14.785 -15.719 -16.064 -15.958 -15.670 -14.856 -14.696 -14.812 
4.13793 -12.441 -14.350 -15.328 -15.671 -15.545 -15.244 -14.376 -14.386 -14.467 
4.65517 -11.837 -13.937 -14.963 -15.325 -15.173 -14.780 -13.953 -13.913 -14.090 
5.17241 -11.349 -13.547 -14.597 -14.937 -14.787 -14.451 -13.711 -13.712 -13.757 
5.68966 -10.860 -13.163 -14.267 -14.605 -14.404 -14.128 -13.437 -13.471 -13.517 
6.20690 -10.437 -12.840 -14.018 -14.326 -14.157 -13.805 -13.222 -13.201 -13.354 
6.72414 -9.996 -12.560 -13.735 -14.093 -13.919 -13.658 -13.087 -13.121 -13.214 
7.24138 -9.581 -12.256 -13.502 -13.855 -13.697 -13.428 -12.932 -13.032 -13.101 
7.75862 -9.147 -11.977 -13.256 -13.646 -13.524 -13.261 -12.795 -13.005 -13.100 
8.27586 -8.899 -11.701 -13.042 -13.466 -13.339 -13.053 -12.724 -12.948 -13.034 
8.79310 -8.356 -11.465 -12.824 -13.270 -13.183 -12.973 -12.664 -12.886 -13.021 
9.31034 -8.082 -11.140 -12.606 -13.065 -13.014 -12.780 -12.575 -12.829 -13.005 
9.82759 -7.699 -10.856 -12.383 -12.884 -12.809 -12.659 -12.494 -12.805 -12.944 
10.34483 -7.338 -10.582 -12.151 -12.688 -12.664 -12.460 -12.387 -12.789 -12.944 
10.86207 -6.778 -10.315 -11.912 -12.488 -12.479 -12.339 -12.276 -12.708 -12.917 
11.37931 -6.465 -10.002 -11.679 -12.292 -12.307 -12.163 -12.219 -12.642 -12.917 
11.89655 -6.290 -9.745 -11.459 -12.088 -12.158 -12.032 -12.099 -12.607 -12.871 
12.41379 -5.844 -9.443 -11.189 -11.855 -11.949 -11.872 -11.996 -12.541 -12.831 
12.93103 -5.351 -9.122 -10.940 -11.616 -11.743 -11.686 -11.824 -12.437 -12.751 
13.44828 -4.851 -8.840 -10.659 -11.442 -11.583 -11.504 -11.675 -12.261 -12.591 
13.96552 -4.656 -8.435 -10.367 -11.140 -11.312 -11.289 -11.425 -12.116 -12.399 
14.48276 -4.013 -8.036 -9.991 -10.821 -11.021 -10.998 -11.115 -11.852 -12.196 
15.00000 -3.435 -7.614 -9.569 -10.488 -10.810 -10.759 -10.810 -11.495 -11.940 
