# t[days] Lbol[erg/s]
0.51724 1.34790e+41
1.03448 1.34790e+41
1.55172 9.51532e+40
2.06897 3.76866e+40
2.58621 2.15551e+40
3.10345 1.58142e+40
3.62069 1.23708e+40
4.13793 1.18070e+40
4.65517 1.09441e+40
5.17241 9.55689e+39
5.68966 7.61800e+39
6.20690 6.29531e+39
6.72414 5.52517e+39
7.24138 4.78368e+39
7.75862 4.05406e+39
8.27586 3.70093e+39
8.79310 3.01498e+39
9.31034 2.45060e+39
9.82759 2.18304e+39
10.34483 1.94470e+39
10.86207 1.73238e+39
11.37931 1.54324e+39
11.89655 1.37474e+39
12.41379 1.22465e+39
12.93103 1.09094e+39
13.44828 9.71833e+38
13.96552 8.65728e+38
14.48276 7.71207e+38
15.00000 6.87007e+38
