# t[days] Lbol[erg/s]
0.51724 4.04546e+41
1.03448 1.14635e+42
1.55172 1.14635e+42
2.06897 8.51251e+41
2.58621 5.87172e+41
3.10345 3.75382e+41
3.62069 2.56177e+41
4.13793 1.78860e+41
4.65517 1.36550e+41
5.17241 1.08754e+41
5.68966 9.19285e+40
6.20690 8.04717e+40
6.72414 7.03928e+40
7.24138 5.98733e+40
7.75862 5.00324e+40
8.27586 4.23140e+40
8.79310 3.68456e+40
9.31034 3.11136e+40
9.82759 2.54069e+40
10.34483 2.07468e+40
10.86207 1.69415e+40
11.37931 1.38341e+40
11.89655 1.12967e+40
12.41379 9.22468e+39
12.93103 7.53271e+39
13.44828 6.15108e+39
13.96552 5.02287e+39
14.48276 4.10158e+39
15.00000 3.34928e+39
