# t[days] u g r i z y J H K
0.51724 -12.742 -13.751 -13.983 -13.895 -13.114 -13.422 -12.970 -12.411 -12.848 
1.03448 -12.742 -13.751 -13.983 -13.895 -13.306 -13.422 -13.321 -13.393 -13.327 
1.55172 -11.512 -12.586 -13.169 -13.240 -13.306 -13.292 -13.321 -13.393 -13.372 
2.06897 -10.169 -11.404 -12.213 -12.581 -12.644 -12.674 -13.204 -13.270 -13.372 
2.58621 -8.780 -10.188 -11.298 -11.869 -12.238 -12.324 -12.655 -13.034 -13.216 
3.10345 -7.337 -9.108 -10.484 -11.249 -11.584 -11.854 -12.317 -12.789 -12.996 
3.62069 -5.989 -8.119 -9.615 -10.690 -11.025 -11.334 -12.036 -12.538 -12.767 
4.13793 -4.515 -7.007 -8.832 -9.976 -10.574 -11.002 -11.730 -12.274 -12.726 
4.65517 -3.157 -5.860 -8.054 -9.436 -10.210 -10.504 -11.405 -11.993 -12.455 
5.17241 -1.826 -4.892 -7.483 -8.844 -9.689 -10.141 -11.134 -11.902 -12.237 
5.68966 -0.502 -3.390 -6.691 -8.196 -9.180 -9.743 -10.759 -11.635 -12.154 
6.20690 0.683 -2.731 -5.892 -7.821 -8.812 -9.409 -10.512 -11.450 -11.949 
6.72414 2.017 -1.832 -5.258 -7.492 -8.154 -8.900 -10.080 -11.191 -11.800 
7.24138 3.352 -1.640 -4.504 -6.484 -7.764 -8.465 -9.934 -11.046 -11.722 
7.75862 4.686 0.643 -3.803 -6.288 -7.232 -7.999 -9.555 -10.710 -11.475 
8.27586 6.021 1.750 -3.145 -5.077 -6.816 -7.591 -9.246 -10.581 -11.355 
8.79310 7.355 2.857 -1.617 -4.722 -6.371 -7.322 -8.999 -10.295 -11.156 
9.31034 8.690 3.964 -1.439 -4.010 -5.898 -6.722 -8.559 -10.028 -10.957 
9.82759 10.024 5.071 -1.397 -3.812 -5.394 -6.387 -8.288 -9.755 -10.754 
10.34483 11.358 6.178 0.692 -3.161 -4.930 -5.877 -7.967 -9.464 -10.534 
10.86207 12.693 7.285 1.591 -2.715 -4.289 -5.197 -7.486 -9.190 -10.334 
11.37931 14.027 8.392 2.490 -2.039 -4.273 -4.922 -7.109 -8.987 -10.264 
11.89655 15.362 9.499 3.389 -1.738 -3.225 -4.604 -6.734 -8.625 -9.855 
12.41379 16.696 10.606 4.288 -0.668 -3.104 -3.899 -6.344 -8.317 -9.684 
12.93103 18.031 11.713 5.187 0.046 -2.006 -3.411 -5.967 -7.984 -9.391 
13.44828 19.365 12.820 6.086 0.687 -1.690 -3.182 -5.802 -7.689 -9.113 
13.96552 20.699 13.927 6.985 1.328 -1.093 -2.818 -5.312 -7.409 -8.840 
14.48276 22.034 15.035 7.884 1.970 -0.900 -2.415 -4.862 -6.930 -8.524 
15.00000 22.034 15.035 7.884 1.970 0.000 -1.743 -4.114 -6.769 -8.479 
