# t[days] u g r i z y J H K
0.51724 -14.969 -15.560 -15.579 -15.042 -14.718 -14.465 -13.894 -13.813 -13.684 
1.03448 -15.000 -16.534 -17.119 -16.937 -16.694 -16.316 -15.849 -15.481 -15.130 
1.55172 -15.000 -16.534 -17.119 -17.190 -16.989 -16.629 -16.122 -15.979 -15.779 
2.06897 -14.190 -15.990 -16.926 -17.190 -16.989 -16.629 -16.122 -15.979 -15.779 
2.58621 -13.316 -15.416 -16.490 -16.774 -16.529 -16.264 -15.791 -15.649 -15.472 
3.10345 -12.515 -14.901 -16.030 -16.307 -16.094 -15.826 -15.477 -15.520 -15.416 
3.62069 -11.660 -14.344 -15.571 -15.821 -15.686 -15.409 -15.163 -15.191 -15.258 
4.13793 -10.951 -13.792 -15.073 -15.423 -15.296 -15.097 -14.978 -15.048 -15.057 
4.65517 -10.092 -13.316 -14.609 -15.020 -14.953 -14.755 -14.768 -14.970 -15.022 
5.17241 -9.306 -12.735 -14.193 -14.594 -14.584 -14.515 -14.593 -14.834 -14.870 
5.68966 -8.600 -12.186 -13.711 -14.277 -14.237 -14.185 -14.360 -14.679 -14.799 
6.20690 -7.809 -11.583 -13.277 -13.877 -13.943 -13.921 -14.216 -14.591 -14.735 
6.72414 -7.113 -11.060 -12.809 -13.483 -13.714 -13.698 -14.050 -14.461 -14.685 
7.24138 -6.282 -10.456 -12.314 -13.114 -13.358 -13.420 -13.786 -14.316 -14.633 
7.75862 -5.362 -9.919 -11.800 -12.740 -13.012 -13.130 -13.657 -14.218 -14.546 
8.27586 -4.876 -9.235 -11.319 -12.351 -12.697 -12.806 -13.420 -14.030 -14.395 
8.79310 -3.807 -8.614 -10.817 -11.863 -12.311 -12.541 -13.156 -13.953 -14.355 
9.31034 -3.092 -7.988 -10.353 -11.379 -11.936 -12.305 -13.023 -13.798 -14.200 
9.82759 -1.753 -7.271 -9.691 -10.968 -11.546 -11.936 -12.783 -13.586 -14.081 
10.34483 0.213 -6.546 -9.102 -10.437 -11.077 -11.649 -12.464 -13.398 -13.906 
10.86207 1.328 -6.149 -8.548 -10.070 -10.757 -11.190 -12.172 -13.171 -13.761 
11.37931 2.443 -5.147 -7.905 -9.516 -10.255 -10.899 -11.787 -12.857 -13.440 
11.89655 3.558 -3.328 -6.674 -8.753 -9.820 -10.312 -11.469 -12.564 -13.168 
12.41379 4.673 -3.296 -6.477 -8.208 -9.171 -9.909 -11.069 -12.203 -12.851 
12.93103 5.788 -3.328 -5.379 -7.169 -8.411 -9.458 -10.708 -11.930 -12.574 
13.44828 6.903 -0.638 -5.122 -6.971 -7.817 -8.811 -10.511 -11.632 -12.344 
13.96552 8.018 1.785 -4.319 -6.282 -7.565 -8.453 -9.882 -11.180 -12.105 
14.48276 9.132 3.171 -3.341 -5.257 -7.309 -8.252 -9.699 -10.991 -11.682 
15.00000 9.132 3.171 -1.624 -5.017 -6.568 -7.765 -9.311 -10.771 -11.535 
