# t[days] Lbol[erg/s]
0.51724 2.68520e+41
1.03448 6.12516e+41
1.55172 9.27039e+41
2.06897 9.27039e+41
2.58621 7.78720e+41
3.10345 5.57485e+41
3.62069 3.95040e+41
4.13793 2.77149e+41
4.65517 1.94901e+41
5.17241 1.42602e+41
5.68966 1.07304e+41
6.20690 8.37587e+40
6.72414 6.79723e+40
7.24138 5.65454e+40
7.75862 4.77155e+40
8.27586 4.10909e+40
8.79310 3.60159e+40
9.31034 3.18848e+40
9.82759 2.85306e+40
10.34483 2.55292e+40
10.86207 2.28436e+40
11.37931 2.04405e+40
11.89655 1.82902e+40
12.41379 1.63661e+40
12.93103 1.46444e+40
13.44828 1.31039e+40
13.96552 1.17254e+40
14.48276 1.04919e+40
15.00000 9.38814e+39
