# t[days] u g r i z y J H K
0.51724 -14.974 -15.394 -15.445 -15.209 -15.043 -14.539 -14.142 -14.157 -13.705 
1.03448 -14.974 -15.984 -16.886 -16.901 -16.586 -16.203 -15.711 -15.464 -14.888 
1.55172 -14.309 -15.984 -16.886 -16.901 -16.710 -16.468 -16.007 -15.970 -15.900 
2.06897 -13.596 -15.589 -16.599 -16.857 -16.710 -16.468 -16.007 -15.970 -15.900 
2.58621 -12.873 -15.121 -16.185 -16.398 -16.251 -16.032 -15.533 -15.695 -15.695 
3.10345 -12.164 -14.659 -15.734 -15.946 -15.781 -15.501 -14.987 -15.209 -15.345 
3.62069 -11.486 -14.137 -15.252 -15.472 -15.321 -15.005 -14.480 -14.708 -14.952 
4.13793 -10.661 -13.646 -14.820 -15.071 -14.928 -14.606 -14.127 -14.399 -14.660 
4.65517 -9.997 -13.147 -14.380 -14.678 -14.497 -14.271 -13.854 -14.104 -14.369 
5.17241 -9.273 -12.660 -13.970 -14.314 -14.230 -13.992 -13.721 -13.907 -14.219 
5.68966 -8.505 -12.125 -13.574 -13.989 -13.910 -13.735 -13.555 -13.810 -14.088 
6.20690 -7.854 -11.609 -13.174 -13.643 -13.656 -13.504 -13.376 -13.757 -14.037 
6.72414 -6.943 -11.121 -12.760 -13.306 -13.349 -13.204 -13.199 -13.681 -13.921 
7.24138 -6.423 -10.606 -12.336 -12.981 -13.087 -12.976 -13.076 -13.571 -13.920 
7.75862 -5.943 -10.018 -11.903 -12.585 -12.739 -12.678 -12.833 -13.447 -13.847 
8.27586 -5.357 -9.555 -11.452 -12.216 -12.459 -12.396 -12.686 -13.327 -13.799 
8.79310 -4.791 -9.059 -11.053 -11.847 -12.079 -12.114 -12.416 -13.229 -13.717 
9.31034 -4.047 -8.485 -10.617 -11.462 -11.711 -11.789 -12.168 -13.072 -13.591 
9.82759 -3.536 -8.058 -10.152 -11.030 -11.335 -11.466 -11.949 -12.903 -13.479 
10.34483 -3.137 -7.662 -9.678 -10.646 -10.997 -11.089 -11.757 -12.759 -13.372 
10.86207 -3.137 -7.042 -9.228 -10.205 -10.613 -10.819 -11.503 -12.546 -13.228 
11.37931 -2.949 -6.618 -8.777 -9.735 -10.305 -10.489 -11.245 -12.411 -13.103 
11.89655 -0.119 -5.899 -8.386 -9.519 -9.880 -10.124 -10.980 -12.210 -12.928 
12.41379 1.005 -5.462 -7.956 -9.051 -9.538 -9.716 -10.687 -11.943 -12.739 
12.93103 1.913 -5.401 -7.523 -8.675 -9.169 -9.388 -10.363 -11.677 -12.562 
13.44828 2.821 -4.609 -7.368 -8.294 -8.807 -9.125 -10.124 -11.438 -12.417 
13.96552 3.729 -4.331 -6.705 -7.967 -8.390 -8.641 -9.738 -11.188 -12.172 
14.48276 4.637 -3.783 -6.279 -7.558 -7.776 -8.392 -9.514 -10.926 -11.879 
15.00000 4.637 -2.759 -5.503 -7.167 -7.382 -8.112 -9.028 -10.484 -11.625 
