# t[days] u g r i z y J H K
0.51724 -14.507 -14.725 -14.823 -14.334 -14.134 -14.155 -13.994 -12.758 -12.211 
1.03448 -14.507 -14.725 -14.823 -14.970 -14.918 -14.890 -14.399 -14.325 -14.198 
1.55172 -12.948 -14.289 -14.801 -14.970 -14.918 -14.890 -14.399 -14.325 -14.198 
2.06897 -11.882 -13.046 -13.633 -14.013 -14.239 -13.925 -13.362 -13.296 -13.213 
2.58621 -11.016 -12.462 -13.140 -13.565 -13.537 -13.800 -12.825 -12.629 -12.707 
3.10345 -9.928 -11.772 -12.499 -13.098 -13.257 -13.117 -12.474 -12.254 -12.692 
3.62069 -9.739 -10.963 -12.127 -12.676 -12.907 -12.572 -12.096 -12.254 -12.197 
4.13793 -8.609 -10.540 -11.563 -12.218 -12.135 -12.244 -12.089 -12.254 -11.980 
4.65517 -7.728 -8.996 -10.866 -11.709 -11.568 -11.709 -11.960 -11.943 -11.878 
5.17241 -5.923 -8.452 -9.959 -10.961 -11.263 -11.332 -11.571 -11.890 -11.878 
5.68966 -5.293 -7.542 -9.865 -10.877 -11.080 -10.840 -11.316 -11.539 -10.866 
6.20690 -5.293 -7.542 -9.385 -9.767 -9.910 -10.665 -11.310 -11.516 -10.866 
6.72414 -3.364 -7.571 -8.824 -9.232 -9.467 -10.140 -10.665 -11.269 -11.455 
7.24138 -1.917 -7.571 -8.022 -9.165 -8.974 -9.830 -10.400 -11.129 -11.455 
7.75862 -0.954 -6.587 -7.612 -9.004 -8.939 -9.307 -10.210 -10.859 -11.407 
8.27586 -0.207 -6.470 -7.373 -8.302 -8.915 -9.079 -9.992 -10.840 -11.069 
8.79310 0.444 -3.249 -7.601 -8.302 -8.915 -8.004 -9.992 -10.725 -11.069 
9.31034 1.206 -5.838 -7.373 -8.296 -8.206 -8.004 -9.810 -10.278 -10.531 
9.82759 1.967 -5.838 -5.003 -7.044 -7.508 -8.297 -9.125 -10.104 -10.103 
10.34483 2.729 -5.838 -5.003 -7.044 -7.248 -8.297 -9.113 -10.007 -10.471 
10.86207 3.491 0.757 -5.003 -7.044 -7.508 -6.745 -8.721 -10.007 -10.108 
11.37931 4.252 1.485 -1.892 -7.127 -6.479 -5.955 -8.721 -9.834 -10.108 
11.89655 5.014 2.213 -1.892 -5.710 -4.985 -4.853 -8.212 -8.838 -10.082 
12.41379 5.776 2.941 -0.187 -6.028 -4.985 -4.853 -8.212 -8.748 -9.638 
12.93103 6.538 3.669 0.306 -5.710 -3.764 -5.451 -8.212 -8.786 -9.461 
13.44828 7.299 4.397 1.368 -2.594 -5.585 -5.451 -8.375 -8.270 -9.461 
13.96552 8.061 5.125 2.429 0.373 -3.888 -4.820 -7.088 -8.033 -9.134 
14.48276 8.823 5.854 3.491 1.057 -5.489 -4.553 -7.070 -7.959 -9.134 
15.00000 8.823 5.854 3.491 1.057 -3.888 -1.388 -6.708 -7.352 -8.903 
