# t[days] Lbol[erg/s]
0.51724 2.08880e+41
1.03448 6.36621e+41
1.55172 6.36621e+41
2.06897 3.28739e+41
2.58621 1.48045e+41
3.10345 7.40561e+40
3.62069 4.18934e+40
4.13793 2.85542e+40
4.65517 2.09399e+40
5.17241 1.61096e+40
5.68966 1.25608e+40
6.20690 9.66179e+39
6.72414 7.70922e+39
7.24138 6.08915e+39
7.75862 4.33627e+39
8.27586 3.49005e+39
8.79310 2.45138e+39
9.31034 2.20436e+39
9.82759 1.51355e+39
10.34483 1.03923e+39
10.86207 7.13556e+38
11.37931 4.89941e+38
11.89655 3.36402e+38
12.41379 2.30980e+38
12.93103 1.58595e+38
13.44828 1.08894e+38
13.96552 7.47688e+37
14.48276 5.13376e+37
15.00000 3.52493e+37
