# t[days] Lbol[erg/s]
0.51724 7.95256e+40
1.03448 7.95256e+40
1.55172 2.76897e+40
2.06897 1.35877e+40
2.58621 8.26287e+39
3.10345 5.72141e+39
3.62069 4.12700e+39
4.13793 3.10866e+39
4.65517 2.43863e+39
5.17241 1.97110e+39
5.68966 1.61397e+39
6.20690 1.34078e+39
6.72414 1.12618e+39
7.24138 9.57299e+38
7.75862 8.28151e+38
8.27586 7.20180e+38
8.79310 6.19747e+38
9.31034 5.48244e+38
9.82759 4.79979e+38
10.34483 4.20214e+38
10.86207 3.67890e+38
11.37931 3.22082e+38
11.89655 2.81978e+38
12.41379 2.46867e+38
12.93103 2.16128e+38
13.44828 1.89216e+38
13.96552 1.65656e+38
14.48276 1.45029e+38
15.00000 1.26971e+38
