# t[days] u g r i z y J H K
0.51724 -14.512 -15.037 -15.273 -15.073 -14.689 -14.328 -13.958 -13.631 -13.134 
1.03448 -14.512 -15.938 -16.515 -16.374 -16.067 -15.843 -15.649 -15.411 -15.141 
1.55172 -14.304 -15.938 -16.515 -16.374 -16.067 -15.897 -15.716 -15.594 -15.503 
2.06897 -13.229 -15.086 -15.779 -15.904 -15.886 -15.897 -15.716 -15.594 -15.503 
2.58621 -11.469 -13.879 -14.833 -15.171 -15.381 -15.381 -15.372 -15.189 -15.054 
3.10345 -10.153 -12.560 -13.820 -14.428 -14.767 -14.926 -14.876 -14.885 -14.602 
3.62069 -9.021 -11.528 -13.054 -13.885 -14.303 -14.543 -14.582 -14.527 -14.307 
4.13793 -8.333 -10.578 -12.473 -13.462 -14.026 -14.265 -14.398 -14.335 -14.229 
4.65517 -7.427 -10.119 -11.963 -13.122 -13.692 -13.989 -14.221 -14.261 -14.139 
5.17241 -6.486 -9.585 -11.581 -12.806 -13.541 -13.880 -14.132 -14.228 -14.136 
5.68966 -5.774 -9.140 -11.195 -12.482 -13.180 -13.628 -13.964 -14.082 -14.059 
6.20690 -4.915 -8.367 -10.746 -12.241 -13.007 -13.357 -13.805 -13.970 -13.991 
6.72414 -4.537 -7.807 -10.323 -11.703 -12.623 -13.089 -13.608 -13.850 -13.897 
7.24138 -3.440 -7.366 -9.745 -11.464 -12.308 -12.815 -13.425 -13.743 -13.789 
7.75862 -2.561 -6.669 -9.212 -10.995 -11.972 -12.497 -13.131 -13.645 -13.704 
8.27586 -1.699 -6.217 -8.997 -10.764 -11.704 -12.198 -12.871 -13.396 -13.604 
8.79310 -1.051 -5.962 -8.357 -10.150 -11.384 -11.844 -12.757 -13.280 -13.521 
9.31034 0.060 -4.729 -8.179 -10.042 -10.873 -11.682 -12.426 -13.031 -13.278 
9.82759 0.980 -4.404 -7.442 -9.560 -10.527 -11.346 -12.253 -12.891 -13.137 
10.34483 1.899 -3.412 -6.779 -8.841 -10.227 -10.926 -12.007 -12.743 -13.114 
10.86207 2.819 -3.293 -6.683 -8.562 -9.814 -10.560 -11.722 -12.455 -12.901 
11.37931 3.738 -3.293 -6.130 -8.398 -9.576 -10.374 -11.410 -12.339 -12.797 
11.89655 4.658 -2.872 -5.260 -8.075 -9.165 -10.012 -11.221 -12.093 -12.647 
12.41379 5.577 0.637 -4.599 -7.337 -8.707 -9.507 -11.016 -11.948 -12.554 
12.93103 6.497 1.645 -3.876 -6.910 -8.638 -9.193 -10.570 -11.680 -12.173 
13.44828 7.416 2.653 -3.395 -6.203 -7.831 -8.986 -10.214 -11.540 -11.926 
13.96552 8.335 3.661 -2.627 -5.565 -7.503 -8.928 -10.045 -11.295 -11.819 
14.48276 9.255 4.669 -2.117 -5.275 -7.250 -8.444 -9.909 -10.955 -11.777 
15.00000 9.255 4.669 -1.840 -4.685 -6.833 -7.878 -9.427 -10.942 -11.536 
