# t[days] Lbol[erg/s]
0.51724 7.31539e+41
1.03448 1.59868e+42
1.55172 1.59868e+42
2.06897 1.30170e+42
2.58621 1.07130e+42
3.10345 8.72403e+41
3.62069 6.86300e+41
4.13793 5.42849e+41
4.65517 4.25569e+41
5.17241 3.28779e+41
5.68966 2.60098e+41
6.20690 2.08195e+41
6.72414 1.67373e+41
7.24138 1.37378e+41
7.75862 1.13557e+41
8.27586 9.47135e+40
8.79310 8.01692e+40
9.31034 6.84832e+40
9.82759 5.93373e+40
10.34483 5.14128e+40
10.86207 4.45467e+40
11.37931 3.85975e+40
11.89655 3.34428e+40
12.41379 2.89765e+40
12.93103 2.51067e+40
13.44828 2.17537e+40
13.96552 1.88485e+40
14.48276 1.63313e+40
15.00000 1.41503e+40
