# t[days] Lbol[erg/s]
0.51724 5.35376e+41
1.03448 8.79264e+41
1.55172 8.79264e+41
2.06897 5.87085e+41
2.58621 4.36641e+41
3.10345 3.29977e+41
3.62069 2.41153e+41
4.13793 1.68845e+41
4.65517 1.22302e+41
5.17241 8.94129e+40
5.68966 6.11601e+40
6.20690 4.52824e+40
6.72414 3.25718e+40
7.24138 2.34747e+40
7.75862 1.73613e+40
8.27586 1.23985e+40
8.79310 1.00090e+40
9.31034 6.89167e+39
9.82759 5.07535e+39
10.34483 3.73772e+39
10.86207 2.75263e+39
11.37931 2.02717e+39
11.89655 1.49290e+39
12.41379 1.09944e+39
12.93103 8.09679e+38
13.44828 5.96285e+38
13.96552 4.39132e+38
14.48276 3.23397e+38
15.00000 2.38165e+38
