# t[days] u g r i z y J H K
0.51724 -12.000 -13.101 -13.291 -13.211 -13.026 -12.886 -12.422 -12.171 -11.813 
1.03448 -12.000 -13.101 -13.291 -13.211 -13.026 -12.886 -12.422 -12.279 -12.336 
1.55172 -9.642 -11.497 -12.138 -12.275 -12.215 -12.121 -12.099 -12.279 -12.336 
2.06897 -6.845 -9.624 -10.850 -11.294 -11.406 -11.411 -11.660 -12.070 -12.311 
2.58621 -3.674 -7.461 -9.170 -10.100 -10.335 -10.474 -10.970 -11.681 -12.079 
3.10345 2.005 -5.250 -7.542 -8.690 -9.192 -9.458 -10.219 -11.209 -11.762 
3.62069 5.101 -2.832 -5.873 -7.229 -7.835 -8.191 -9.445 -10.615 -11.335 
4.13793 8.198 -1.782 -4.517 -5.808 -6.966 -7.289 -8.607 -10.041 -10.907 
4.65517 11.294 -0.381 -2.808 -4.593 -5.647 -6.115 -7.895 -9.381 -10.482 
5.17241 14.390 2.917 -0.625 -3.351 -4.655 -5.410 -7.043 -8.845 -10.064 
5.68966 17.487 4.992 0.113 -2.798 -4.055 -3.779 -6.366 -8.306 -9.565 
6.20690 20.583 7.068 1.644 -1.913 -2.558 -3.412 -5.762 -7.620 -9.225 
6.72414 23.679 9.144 3.175 -1.090 -2.126 -2.326 -4.571 -7.149 -8.747 
7.24138 26.776 11.219 4.706 -0.780 1.499 -1.689 -3.920 -6.484 -8.160 
7.75862 29.872 13.295 6.237 0.537 2.929 -1.559 -3.832 -5.938 -7.827 
8.27586 32.968 15.370 7.768 1.315 4.358 0.563 -2.658 -5.493 -7.379 
8.79310 36.064 17.446 9.300 2.092 5.787 1.432 -2.228 -4.807 -6.892 
9.31034 39.161 19.522 10.831 2.870 7.216 2.300 -1.769 -4.437 -6.716 
9.82759 42.257 21.597 12.362 3.648 8.645 3.169 -0.735 -3.893 -6.097 
10.34483 45.353 23.673 13.893 4.425 10.074 4.037 -0.551 -3.410 -5.777 
10.86207 48.450 25.748 15.424 5.203 11.504 4.906 7.344 -3.296 -5.383 
11.37931 51.546 27.824 16.955 5.980 12.933 5.774 9.344 -2.263 -4.900 
11.89655 54.642 29.900 18.486 6.758 14.362 6.643 11.345 -1.982 -4.396 
12.41379 57.739 31.975 20.017 7.536 15.791 7.511 13.345 -0.916 -4.131 
12.93103 60.835 34.051 21.548 8.313 17.220 8.379 15.345 -1.058 -3.951 
13.44828 63.931 36.127 23.079 9.091 18.649 9.248 17.346 -0.895 -3.440 
13.96552 67.027 38.202 24.610 9.869 20.079 10.116 19.346 -0.337 -3.386 
14.48276 70.124 40.278 26.141 10.646 21.508 10.985 21.347 10.984 -3.167 
15.00000 70.124 40.278 26.141 10.646 21.508 10.985 21.347 10.984 -1.784 
