# t[days] Lbol[erg/s]
0.51724 3.80440e+41
1.03448 3.80440e+41
1.55172 3.58969e+41
2.06897 1.28476e+41
2.58621 4.53601e+40
3.10345 2.27200e+40
3.62069 1.48123e+40
4.13793 1.07969e+40
4.65517 8.47253e+39
5.17241 6.96741e+39
5.68966 6.32915e+39
6.20690 4.94563e+39
6.72414 3.77219e+39
7.24138 3.34152e+39
7.75862 2.42130e+39
8.27586 2.05473e+39
8.79310 1.76439e+39
9.31034 1.44057e+39
9.82759 1.23276e+39
10.34483 1.05492e+39
10.86207 9.02741e+38
11.37931 7.72513e+38
11.89655 6.61072e+38
12.41379 5.65707e+38
12.93103 4.84099e+38
13.44828 4.14264e+38
13.96552 3.54503e+38
14.48276 3.03363e+38
15.00000 2.59600e+38
