# t[days] Lbol[erg/s]
0.51724 2.23359e+41
1.03448 6.44559e+41
1.55172 6.44559e+41
2.06897 5.58561e+41
2.58621 2.91908e+41
3.10345 1.63844e+41
3.62069 1.11280e+41
4.13793 8.55577e+40
4.65517 7.41650e+40
5.17241 6.41978e+40
5.68966 5.98588e+40
6.20690 5.38348e+40
6.72414 4.78953e+40
7.24138 4.40930e+40
7.75862 3.90808e+40
8.27586 3.42885e+40
8.79310 3.02190e+40
9.31034 2.73858e+40
9.82759 2.41183e+40
10.34483 2.12407e+40
10.86207 1.87064e+40
11.37931 1.64745e+40
11.89655 1.45088e+40
12.41379 1.27777e+40
12.93103 1.12532e+40
13.44828 9.91054e+39
13.96552 8.72808e+39
14.48276 7.68671e+39
15.00000 6.76959e+39
