# t[days] Lbol[erg/s]
0.51724 4.95759e+41
1.03448 9.91284e+41
1.55172 9.91284e+41
2.06897 6.43970e+41
2.58621 3.83426e+41
3.10345 2.28997e+41
3.62069 1.49453e+41
4.13793 1.05307e+41
4.65517 7.80979e+40
5.17241 6.25364e+40
5.68966 4.95731e+40
6.20690 4.12269e+40
6.72414 3.51650e+40
7.24138 3.03461e+40
7.75862 2.57193e+40
8.27586 2.28210e+40
8.79310 1.96959e+40
9.31034 1.76457e+40
9.82759 1.56676e+40
10.34483 1.39112e+40
10.86207 1.23518e+40
11.37931 1.09671e+40
11.89655 9.73770e+39
12.41379 8.64610e+39
12.93103 7.67686e+39
13.44828 6.81628e+39
13.96552 6.05216e+39
14.48276 5.37371e+39
15.00000 4.77131e+39
