# t[days] Lbol[erg/s]
0.51724 1.78363e+41
1.03448 4.72663e+41
1.55172 4.77780e+41
2.06897 4.77780e+41
2.58621 3.55461e+41
3.10345 2.80834e+41
3.62069 2.23991e+41
4.13793 1.81116e+41
4.65517 1.51230e+41
5.17241 1.27537e+41
5.68966 1.09164e+41
6.20690 9.33300e+40
6.72414 8.04711e+40
7.24138 7.01146e+40
7.75862 5.98424e+40
8.27586 5.19823e+40
8.79310 4.41749e+40
9.31034 3.91236e+40
9.82759 3.31607e+40
10.34483 2.81066e+40
10.86207 2.38228e+40
11.37931 2.01920e+40
11.89655 1.71145e+40
12.41379 1.45060e+40
12.93103 1.22951e+40
13.44828 1.04212e+40
13.96552 8.83290e+39
14.48276 7.48666e+39
15.00000 6.34561e+39
