# t[days] Lbol[erg/s]
0.51724 3.82941e+41
1.03448 7.40739e+41
1.55172 7.40739e+41
2.06897 4.91046e+41
2.58621 3.18134e+41
3.10345 2.12258e+41
3.62069 1.46095e+41
4.13793 1.03784e+41
4.65517 7.87283e+40
5.17241 6.35199e+40
5.68966 4.96511e+40
6.20690 4.38718e+40
6.72414 3.72810e+40
7.24138 2.96863e+40
7.75862 2.75851e+40
8.27586 2.40787e+40
8.79310 2.18514e+40
9.31034 1.86746e+40
9.82759 1.69065e+40
10.34483 1.53057e+40
10.86207 1.38565e+40
11.37931 1.25445e+40
11.89655 1.13567e+40
12.41379 1.02814e+40
12.93103 9.30795e+39
13.44828 8.42663e+39
13.96552 7.62877e+39
14.48276 6.90644e+39
15.00000 6.25251e+39
