# t[days] u g r i z y J H K
0.51724 -14.773 -15.370 -15.516 -15.137 -15.000 -14.800 -14.393 -13.859 -13.794 
1.03448 -14.773 -15.845 -16.574 -16.623 -16.365 -15.977 -15.502 -15.297 -15.050 
1.55172 -14.192 -15.845 -16.574 -16.623 -16.365 -15.977 -15.519 -15.414 -15.296 
2.06897 -13.230 -15.230 -16.163 -16.279 -16.017 -15.838 -15.519 -15.414 -15.296 
2.58621 -12.302 -14.594 -15.593 -15.729 -15.590 -15.409 -15.342 -15.260 -15.177 
3.10345 -11.182 -13.942 -14.990 -15.217 -15.103 -15.064 -15.058 -15.242 -15.175 
3.62069 -10.554 -13.307 -14.447 -14.706 -14.641 -14.518 -14.799 -14.965 -15.108 
4.13793 -9.249 -12.582 -13.854 -14.229 -14.307 -14.281 -14.554 -14.772 -14.941 
4.65517 -8.297 -11.831 -13.233 -13.717 -13.789 -13.875 -14.241 -14.625 -14.857 
5.17241 -7.306 -11.178 -12.703 -13.229 -13.363 -13.395 -13.958 -14.457 -14.680 
5.68966 -6.060 -10.399 -11.974 -12.740 -12.891 -13.035 -13.690 -14.250 -14.499 
6.20690 -5.213 -9.567 -11.400 -12.151 -12.459 -12.629 -13.320 -14.053 -14.405 
6.72414 -3.935 -8.929 -10.724 -11.579 -12.016 -12.196 -12.996 -13.813 -14.325 
7.24138 -3.128 -8.199 -9.998 -10.975 -11.434 -11.772 -12.701 -13.608 -14.088 
7.75862 -0.914 -7.368 -9.402 -10.499 -11.039 -11.426 -12.388 -13.378 -13.955 
8.27586 0.750 -6.119 -8.772 -9.961 -10.503 -10.903 -11.977 -13.142 -13.811 
8.79310 2.112 -4.990 -7.876 -9.395 -9.840 -10.478 -11.732 -12.899 -13.591 
9.31034 3.474 -4.716 -7.207 -8.660 -9.517 -10.080 -11.408 -12.637 -13.404 
9.82759 4.836 -4.136 -6.757 -8.143 -8.942 -9.575 -11.025 -12.402 -13.285 
10.34483 6.197 -3.029 -6.627 -7.705 -8.419 -9.056 -10.701 -12.137 -13.141 
10.86207 7.559 0.043 -5.399 -7.203 -7.864 -8.672 -10.365 -11.925 -12.857 
11.37931 8.921 1.275 -3.846 -6.502 -7.769 -8.337 -9.896 -11.620 -12.722 
11.89655 10.283 2.507 -3.846 -5.548 -6.904 -7.832 -9.614 -11.403 -12.484 
12.41379 11.645 3.739 -3.160 -5.270 -6.567 -7.691 -9.336 -11.107 -12.317 
12.93103 13.007 4.972 -3.160 -4.797 -6.048 -6.823 -8.849 -10.903 -12.042 
13.44828 14.369 6.204 -1.933 -4.363 -5.920 -6.280 -8.577 -10.522 -11.840 
13.96552 15.731 7.436 0.635 -4.363 -4.933 -6.008 -8.370 -10.154 -11.593 
14.48276 17.093 8.669 1.531 -3.555 -4.757 -5.686 -7.909 -9.960 -11.315 
15.00000 17.093 8.669 1.531 -2.406 -4.675 -4.869 -7.655 -9.614 -10.940 
