# t[days] Lbol[erg/s]
0.51724 5.99891e+41
1.03448 5.99891e+41
1.55172 5.48472e+41
2.06897 2.92676e+41
2.58621 1.61067e+41
3.10345 9.48372e+40
3.62069 6.20519e+40
4.13793 4.57381e+40
4.65517 3.55374e+40
5.17241 2.81040e+40
5.68966 2.31300e+40
6.20690 1.93023e+40
6.72414 1.64374e+40
7.24138 1.39279e+40
7.75862 1.20957e+40
8.27586 1.05935e+40
8.79310 9.32632e+39
9.31034 8.28872e+39
9.82759 7.37188e+39
10.34483 6.55645e+39
10.86207 5.83122e+39
11.37931 5.18621e+39
11.89655 4.61255e+39
12.41379 4.10234e+39
12.93103 3.64857e+39
13.44828 3.24499e+39
13.96552 2.88605e+39
14.48276 2.56682e+39
15.00000 2.28289e+39
