# t[days] u g r i z y J H K
0.51724 -14.566 -14.705 -14.953 -14.860 -15.175 -14.919 -14.432 -14.271 -14.247 
1.03448 -14.840 -15.886 -16.211 -16.256 -16.297 -16.275 -15.881 -15.669 -15.570 
1.55172 -14.840 -15.886 -16.211 -16.453 -16.446 -16.478 -16.364 -16.175 -15.954 
2.06897 -14.275 -15.417 -16.110 -16.453 -16.446 -16.478 -16.364 -16.235 -16.045 
2.58621 -13.655 -15.003 -15.828 -16.197 -16.251 -16.289 -16.330 -16.283 -16.099 
3.10345 -13.007 -14.580 -15.491 -15.913 -16.034 -16.165 -16.324 -16.283 -16.150 
3.62069 -12.467 -14.177 -15.184 -15.603 -15.774 -15.953 -16.126 -16.190 -16.150 
4.13793 -11.850 -13.745 -14.777 -15.211 -15.501 -15.738 -16.010 -16.123 -16.058 
4.65517 -11.423 -13.397 -14.416 -14.848 -15.185 -15.483 -15.806 -16.021 -15.972 
5.17241 -10.859 -13.073 -14.081 -14.484 -14.948 -15.128 -15.600 -15.860 -15.901 
5.68966 -10.430 -12.724 -13.734 -14.143 -14.536 -14.916 -15.370 -15.672 -15.779 
6.20690 -9.885 -12.294 -13.394 -13.800 -14.157 -14.573 -15.161 -15.537 -15.646 
6.72414 -8.817 -11.600 -12.801 -13.346 -13.775 -14.218 -14.886 -15.328 -15.474 
7.24138 -7.951 -10.775 -12.148 -12.797 -13.338 -13.822 -14.582 -15.072 -15.281 
7.75862 -7.194 -9.657 -11.170 -12.070 -12.885 -13.393 -14.259 -14.850 -15.131 
8.27586 -5.578 -8.812 -10.398 -11.379 -12.400 -13.129 -13.934 -14.609 -14.929 
8.79310 -4.134 -7.936 -9.697 -10.971 -11.928 -12.641 -13.624 -14.273 -14.724 
9.31034 -3.943 -7.663 -8.898 -10.584 -11.529 -12.112 -13.200 -13.996 -14.519 
9.82759 -3.943 -6.959 -8.871 -9.634 -11.182 -11.670 -12.905 -13.827 -14.290 
10.34483 -3.159 -6.801 -8.082 -9.587 -10.534 -11.308 -12.640 -13.583 -14.070 
10.86207 -2.186 -6.624 -8.002 -8.797 -10.160 -10.872 -12.159 -13.292 -13.824 
11.37931 -1.830 -6.248 -7.460 -7.915 -9.669 -10.455 -11.926 -12.977 -13.543 
11.89655 2.921 -5.267 -6.948 -7.503 -9.115 -10.096 -11.544 -12.704 -13.355 
12.41379 4.293 -5.267 -7.306 -7.045 -8.728 -9.654 -11.165 -12.370 -13.163 
12.93103 5.666 -5.267 -6.010 -6.482 -8.093 -9.172 -10.889 -12.147 -12.985 
13.44828 7.039 -1.840 -5.400 -6.389 -7.978 -8.596 -10.664 -11.938 -12.722 
13.96552 8.412 0.474 -5.243 -6.050 -7.245 -8.435 -10.073 -11.578 -12.460 
14.48276 9.784 1.818 -4.940 -5.061 -6.574 -7.904 -9.784 -11.456 -12.239 
15.00000 9.784 1.818 -3.382 -4.871 -6.060 -7.366 -9.461 -11.071 -12.004 
