# t[days] Lbol[erg/s]
0.51724 6.39351e+41
1.03448 1.44148e+42
1.55172 1.44148e+42
2.06897 1.00551e+42
2.58621 6.46163e+41
3.10345 4.07821e+41
3.62069 2.61450e+41
4.13793 1.78535e+41
4.65517 1.29452e+41
5.17241 9.97018e+40
5.68966 8.02581e+40
6.20690 6.65892e+40
6.72414 5.55680e+40
7.24138 4.72215e+40
7.75862 4.08360e+40
8.27586 3.56940e+40
8.79310 3.12569e+40
9.31034 2.77527e+40
9.82759 2.47252e+40
10.34483 2.20279e+40
10.86207 1.96249e+40
11.37931 1.74840e+40
11.89655 1.55767e+40
12.41379 1.38774e+40
12.93103 1.23635e+40
13.44828 1.10148e+40
13.96552 9.81320e+39
14.48276 8.74268e+39
15.00000 7.78894e+39
