# t[days] Lbol[erg/s]
0.51724 6.47051e+41
1.03448 1.06976e+42
1.55172 1.06976e+42
2.06897 6.57333e+41
2.58621 3.93598e+41
3.10345 2.34786e+41
3.62069 1.48516e+41
4.13793 1.04969e+41
4.65517 7.72518e+40
5.17241 6.17992e+40
5.68966 4.94841e+40
6.20690 4.08852e+40
6.72414 3.52575e+40
7.24138 2.96513e+40
7.75862 2.55854e+40
8.27586 2.23761e+40
8.79310 1.99819e+40
9.31034 1.74229e+40
9.82759 1.53899e+40
10.34483 1.35940e+40
10.86207 1.20078e+40
11.37931 1.06066e+40
11.89655 9.36895e+39
12.41379 8.27570e+39
12.93103 7.31003e+39
13.44828 6.45703e+39
13.96552 5.70357e+39
14.48276 5.03803e+39
15.00000 4.45015e+39
