# t[days] Lbol[erg/s]
0.51724 2.42618e+41
1.03448 2.42618e+41
1.55172 2.20672e+41
2.06897 8.87974e+40
2.58621 5.15338e+40
3.10345 3.43756e+40
3.62069 3.13393e+40
4.13793 2.68228e+40
4.65517 2.32527e+40
5.17241 1.93199e+40
5.68966 1.61771e+40
6.20690 1.41313e+40
6.72414 1.19544e+40
7.24138 9.89077e+39
7.75862 8.60253e+39
8.27586 7.26909e+39
8.79310 6.28514e+39
9.31034 5.34351e+39
9.82759 4.09011e+39
10.34483 3.13071e+39
10.86207 2.39635e+39
11.37931 1.83425e+39
11.89655 1.40400e+39
12.41379 1.07467e+39
12.93103 8.22589e+38
13.44828 6.29638e+38
13.96552 4.81947e+38
14.48276 3.68899e+38
15.00000 2.82368e+38
