# t[days] Lbol[erg/s]
0.51724 5.28811e+41
1.03448 5.28811e+41
1.55172 4.68649e+41
2.06897 1.63692e+41
2.58621 5.94344e+40
3.10345 2.66083e+40
3.62069 1.65915e+40
4.13793 1.21078e+40
4.65517 8.47240e+39
5.17241 7.05366e+39
5.68966 5.76102e+39
6.20690 4.22280e+39
6.72414 3.65189e+39
7.24138 2.79454e+39
7.75862 2.18684e+39
8.27586 1.63737e+39
8.79310 1.26650e+39
9.31034 9.86952e+38
9.82759 8.18140e+38
10.34483 6.78203e+38
10.86207 5.62200e+38
11.37931 4.66040e+38
11.89655 3.86326e+38
12.41379 3.20248e+38
12.93103 2.65471e+38
13.44828 2.20064e+38
13.96552 1.82424e+38
14.48276 1.51221e+38
15.00000 1.25356e+38
