# t[days] u g r i z y J H K
0.51724 -15.310 -15.809 -15.706 -15.223 -15.027 -14.586 -13.958 -13.017 -13.095 
1.03448 -15.310 -16.731 -17.157 -17.104 -16.702 -16.274 -15.657 -15.138 -14.958 
1.55172 -15.252 -16.731 -17.157 -17.333 -17.054 -16.642 -15.982 -15.772 -15.432 
2.06897 -14.384 -16.170 -17.061 -17.333 -17.054 -16.642 -15.982 -15.772 -15.432 
2.58621 -13.643 -15.615 -16.644 -16.896 -16.575 -16.176 -15.539 -15.514 -15.239 
3.10345 -12.704 -15.036 -16.124 -16.332 -16.108 -15.684 -15.242 -15.187 -14.973 
3.62069 -11.839 -14.416 -15.595 -15.842 -15.642 -15.228 -14.866 -14.879 -14.821 
4.13793 -11.109 -13.816 -15.078 -15.365 -15.181 -14.878 -14.604 -14.701 -14.761 
4.65517 -10.257 -13.208 -14.546 -14.892 -14.795 -14.588 -14.432 -14.590 -14.627 
5.17241 -9.380 -12.674 -14.110 -14.538 -14.517 -14.300 -14.231 -14.427 -14.566 
5.68966 -8.724 -12.157 -13.670 -14.172 -14.187 -14.099 -14.055 -14.390 -14.561 
6.20690 -7.850 -11.607 -13.222 -13.842 -13.930 -13.890 -13.970 -14.305 -14.526 
6.72414 -7.121 -11.089 -12.794 -13.442 -13.595 -13.599 -13.825 -14.252 -14.429 
7.24138 -6.237 -10.426 -12.325 -13.056 -13.302 -13.366 -13.702 -14.166 -14.424 
7.75862 -5.574 -9.890 -11.811 -12.711 -12.934 -13.096 -13.476 -14.062 -14.344 
8.27586 -4.481 -9.193 -11.261 -12.288 -12.665 -12.826 -13.259 -13.869 -14.186 
8.79310 -3.173 -8.356 -10.737 -11.714 -12.205 -12.410 -12.962 -13.679 -14.000 
9.31034 -0.483 -7.496 -9.953 -11.138 -11.760 -12.068 -12.575 -13.324 -13.738 
9.82759 0.084 -5.788 -8.856 -10.395 -11.143 -11.478 -12.188 -12.988 -13.394 
10.34483 1.349 -4.812 -7.744 -9.478 -10.573 -10.888 -11.770 -12.584 -13.010 
10.86207 2.613 -2.808 -6.949 -8.725 -9.832 -10.391 -11.390 -12.166 -12.623 
11.37931 3.878 -2.201 -5.889 -7.998 -9.146 -9.933 -11.129 -11.850 -12.342 
11.89655 5.142 -1.034 -5.315 -7.335 -8.665 -9.680 -10.720 -11.673 -12.097 
12.41379 6.406 -0.366 -4.707 -6.758 -8.466 -9.093 -10.567 -11.484 -12.073 
12.93103 7.671 0.102 -3.832 -6.383 -8.332 -9.014 -10.249 -11.197 -11.799 
13.44828 8.935 1.085 -3.755 -6.037 -7.553 -8.391 -9.882 -11.047 -11.659 
13.96552 10.199 2.068 -2.929 -5.984 -7.439 -8.076 -9.496 -10.703 -11.415 
14.48276 11.464 3.051 -2.825 -5.349 -6.775 -7.582 -9.317 -10.526 -11.190 
15.00000 11.464 3.051 -0.309 -4.685 -6.737 -7.439 -9.124 -10.473 -11.087 
