# t[days] Lbol[erg/s]
0.51724 1.22415e+41
1.03448 1.22415e+41
1.55172 7.00378e+40
2.06897 4.86829e+40
2.58621 3.62798e+40
3.10345 2.83885e+40
3.62069 2.13245e+40
4.13793 1.72605e+40
4.65517 1.37181e+40
5.17241 1.13935e+40
5.68966 9.35050e+39
6.20690 7.98351e+39
6.72414 6.84443e+39
7.24138 6.00343e+39
7.75862 5.27567e+39
8.27586 4.66059e+39
8.79310 4.16291e+39
9.31034 3.75163e+39
9.82759 3.37100e+39
10.34483 3.02899e+39
10.86207 2.72168e+39
11.37931 2.44555e+39
11.89655 2.19743e+39
12.41379 1.97449e+39
12.93103 1.77417e+39
13.44828 1.59417e+39
13.96552 1.43243e+39
14.48276 1.28710e+39
15.00000 1.15652e+39
