# t[days] u g r i z y J H K
0.51724 -15.075 -15.498 -15.725 -15.428 -14.947 -14.401 -13.741 -13.164 -12.732 
1.03448 -15.075 -16.804 -17.207 -17.055 -16.699 -16.424 -15.787 -15.490 -15.543 
1.55172 -15.057 -16.804 -17.207 -17.410 -17.091 -16.699 -16.261 -15.928 -15.757 
2.06897 -14.183 -16.228 -17.193 -17.410 -17.091 -16.699 -16.261 -15.928 -15.757 
2.58621 -13.313 -15.588 -16.672 -16.878 -16.617 -16.214 -15.817 -15.732 -15.603 
3.10345 -12.503 -14.929 -16.126 -16.310 -16.058 -15.760 -15.440 -15.413 -15.344 
3.62069 -11.519 -14.267 -15.497 -15.744 -15.585 -15.377 -15.086 -15.182 -15.119 
4.13793 -10.400 -13.427 -14.883 -15.245 -15.116 -14.952 -14.780 -14.848 -14.935 
4.65517 -9.087 -12.394 -14.088 -14.632 -14.575 -14.445 -14.387 -14.485 -14.589 
5.17241 -8.159 -11.261 -13.145 -13.792 -13.952 -13.938 -13.971 -14.147 -14.189 
5.68966 -7.268 -10.142 -12.013 -13.044 -13.349 -13.393 -13.452 -13.695 -13.803 
6.20690 -6.457 -9.356 -11.227 -12.084 -12.614 -12.770 -13.119 -13.420 -13.594 
6.72414 -5.869 -8.409 -10.367 -11.487 -12.150 -12.456 -12.926 -13.108 -13.332 
7.24138 -4.945 -7.864 -9.904 -11.051 -11.916 -12.175 -12.730 -13.066 -13.067 
7.75862 -4.300 -7.299 -9.165 -10.606 -11.493 -12.005 -12.566 -12.910 -13.067 
8.27586 -3.593 -6.305 -9.146 -10.432 -11.179 -11.632 -12.470 -12.763 -13.014 
8.79310 -2.836 -5.996 -8.410 -9.941 -11.130 -11.454 -12.124 -12.595 -12.874 
9.31034 -2.163 -5.419 -7.998 -9.660 -10.516 -11.176 -11.992 -12.471 -12.755 
9.82759 -1.667 -4.375 -7.445 -9.337 -10.311 -10.668 -11.804 -12.258 -12.664 
10.34483 -0.972 -4.351 -6.478 -9.013 -9.939 -10.660 -11.603 -12.241 -12.599 
10.86207 -0.328 -3.475 -6.306 -8.796 -9.713 -10.384 -11.440 -12.041 -12.461 
11.37931 0.368 -2.882 -6.306 -8.547 -9.305 -9.913 -11.064 -11.960 -12.418 
11.89655 1.009 -2.809 -5.189 -7.554 -9.073 -9.652 -10.975 -11.795 -12.188 
12.41379 1.650 -1.734 -5.048 -7.554 -8.637 -9.152 -10.712 -11.774 -12.153 
12.93103 2.291 -1.734 -5.048 -7.378 -8.520 -8.955 -10.371 -11.382 -12.048 
13.44828 2.932 -1.647 -4.519 -7.113 -8.094 -8.744 -10.347 -11.274 -11.880 
13.96552 3.572 -0.925 -3.633 -7.042 -7.790 -8.617 -10.176 -11.052 -11.800 
14.48276 4.213 0.250 -3.633 -6.148 -7.789 -8.123 -9.859 -11.012 -11.759 
15.00000 4.213 0.250 -3.204 -5.985 -7.129 -7.913 -9.728 -10.922 -11.579 
