# t[days] Lbol[erg/s]
0.51724 1.04998e+41
1.03448 1.04998e+41
1.55172 8.17036e+40
2.06897 3.33765e+40
2.58621 1.42577e+40
3.10345 5.86757e+39
3.62069 2.76771e+39
4.13793 1.00504e+39
4.65517 3.54948e+38
5.17241 1.74683e+38
5.68966 5.62526e+37
6.20690 1.81643e+37
6.72414 1.17600e+37
7.24138 1.05645e+37
7.75862 9.49042e+36
8.27586 8.52558e+36
8.79310 7.65883e+36
9.31034 6.88019e+36
9.82759 6.18072e+36
10.34483 5.55236e+36
10.86207 4.98788e+36
11.37931 4.48078e+36
11.89655 4.02525e+36
12.41379 3.61602e+36
12.93103 3.24840e+36
13.44828 2.91815e+36
13.96552 2.62148e+36
14.48276 2.35496e+36
15.00000 2.11555e+36
