# t[days] Lbol[erg/s]
0.51724 2.35473e+41
1.03448 6.51745e+41
1.55172 7.01775e+41
2.06897 7.01775e+41
2.58621 3.62016e+41
3.10345 1.96720e+41
3.62069 1.00854e+41
4.13793 5.37297e+40
4.65517 3.38461e+40
5.17241 2.12737e+40
5.68966 1.66616e+40
6.20690 1.41181e+40
6.72414 1.27654e+40
7.24138 1.19651e+40
7.75862 1.06122e+40
8.27586 9.75266e+39
8.79310 8.02539e+39
9.31034 7.09874e+39
9.82759 6.41884e+39
10.34483 5.80406e+39
10.86207 5.24816e+39
11.37931 4.74551e+39
11.89655 4.29099e+39
12.41379 3.88001e+39
12.93103 3.50839e+39
13.44828 3.17237e+39
13.96552 2.86853e+39
14.48276 2.59379e+39
15.00000 2.34536e+39
