# t[days] Lbol[erg/s]
0.51724 1.28244e+41
1.03448 1.28244e+41
1.55172 7.33779e+40
2.06897 4.98829e+40
2.58621 3.71908e+40
3.10345 2.87933e+40
3.62069 2.22207e+40
4.13793 1.75398e+40
4.65517 1.44749e+40
5.17241 1.15562e+40
5.68966 9.76190e+39
6.20690 8.23460e+39
6.72414 7.04483e+39
7.24138 6.04813e+39
7.75862 5.32216e+39
8.27586 4.75565e+39
8.79310 4.19627e+39
9.31034 3.85308e+39
9.82759 3.41666e+39
10.34483 3.02967e+39
10.86207 2.68651e+39
11.37931 2.38222e+39
11.89655 2.11240e+39
12.41379 1.87314e+39
12.93103 1.66098e+39
13.44828 1.47284e+39
13.96552 1.30602e+39
14.48276 1.15809e+39
15.00000 1.02692e+39
